Feature,Importance (MDI),Std,q25,q75,Language,partID,lang_profile,pc1,pc2,Stdx2
f0_ratio,0.1213900069916245,0.09305609731110982,0.04557273943666757,0.17691522253469444,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.18611219462221965
spectilt_ratio,0.19945943921099923,0.13096392937380322,0.09305783286617264,0.27691065460859043,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.26192785874760643
creak_ratio,0.12396141173063918,0.09345482208031511,0.054017368530928,0.17649813811250092,eng,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.18690964416063022
vdur_ratio,0.15847034641619065,0.12288832812359346,0.06051850793437335,0.23379028035699936,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.24577665624718692
syldur_ratio,0.19290960016351327,0.13139203429989918,0.0883202629837986,0.2827666082254566,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.26278406859979836
s_deltaF_dist_ratio,0.12667164600237835,0.10620145151872622,0.043373884106488146,0.1886198754948754,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.21240290303745243
p_deltaF_dist_ratio,0.16488505904064704,0.12009620414052166,0.06722352341095018,0.23763627905516838,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.24019240828104332
f0_ratio,0.11814499749777162,0.0906459761545188,0.04475718307527025,0.17774136818151653,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.1812919523090376
spectilt_ratio,0.09935638652144721,0.08392631844120611,0.039523809523809524,0.14427935201123296,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.16785263688241223
creak_ratio,0.13956196435805196,0.10715134769114647,0.053958071600733334,0.20009459734557944,spa,ldm015,l3_eng,-6.873663262294687,2.552005044002522,0.21430269538229293
vdur_ratio,0.17546710749406055,0.12147102218674599,0.08171725166770898,0.26123128055921907,eng,lld029,mono,,,0.24294204437349198
syldur_ratio,0.19550121543467802,0.12966448166470515,0.09415983326730021,0.2829648320356417,eng,lld029,mono,,,0.2593289633294103
s_deltaF_dist_ratio,0.10210322757708044,0.08283555693894637,0.0389408508351431,0.1577698072335381,eng,lld029,mono,,,0.16567111387789274
p_deltaF_dist_ratio,0.13433783331829266,0.10919520261652202,0.04308554090325592,0.20940985513248814,eng,lld029,mono,,,0.21839040523304404
f0_ratio,0.14768319343342,0.11258508282041518,0.0543033654151701,0.20915179490787836,eng,lld029,mono,,,0.22517016564083037
spectilt_ratio,0.10537390262950523,0.09281917707430512,0.028861788617886176,0.15974996731401442,eng,lld029,mono,,,0.18563835414861024
creak_ratio,0.13953352011296297,0.1162427300178388,0.049689489012480374,0.19673393526774574,eng,lld029,mono,,,0.2324854600356776
vdur_ratio,0.17679788839896612,0.20158069247714186,0.0,0.3303238730849547,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.4031613849542837
syldur_ratio,0.06481735220305301,0.07582193054094712,0.0,0.10976636226723335,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.15164386108189423
s_deltaF_dist_ratio,0.06365077228174439,0.08562699271952011,0.0,0.09816017700442192,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.17125398543904022
p_deltaF_dist_ratio,0.2618318209044039,0.24816654711187008,0.029824948796723,0.46640594038588207,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.49633309422374017
f0_ratio,0.1440687458586768,0.18463505096543661,0.0,0.23199914138953548,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.36927010193087323
spectilt_ratio,0.2018144530127589,0.2261606537768352,0.03116301472279733,0.2929529058340034,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.4523213075536704
creak_ratio,0.0870189673403969,0.11557113179922746,0.0,0.12168932604166874,cat,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2311422635984549
vdur_ratio,0.21136939162629878,0.1353737217884219,0.10539654903918046,0.2980887810637715,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2707474435768438
syldur_ratio,0.18146648776964971,0.12255471824277166,0.08668010153191413,0.2542750398733188,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2451094364855433
s_deltaF_dist_ratio,0.08518765030138052,0.06608191331107355,0.034954847981135184,0.12392152583926844,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.1321638266221471
p_deltaF_dist_ratio,0.1613887113872736,0.11590659343816322,0.06970419463987312,0.23340878670341833,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.23181318687632643
f0_ratio,0.09650057281820086,0.07735818891426796,0.03502121835387162,0.14242656234941342,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.15471637782853592
spectilt_ratio,0.17171663849270832,0.11723381274491443,0.07673396087432173,0.24775612055706933,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.23446762548982886
creak_ratio,0.0923705476044882,0.07729092756277182,0.033766233766233764,0.1331338623711505,eng,lld031,l1_eng,8.32039784632548,4.558126373270108,0.15458185512554365
vdur_ratio,0.3088894848088127,0.21715009224403575,0.11471580633165994,0.4716879810731015,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.4343001844880715
syldur_ratio,0.12847100874017228,0.1424705518056367,0.0,0.19700823238652188,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2849411036112734
s_deltaF_dist_ratio,0.11949933881537497,0.14292454303590485,0.0,0.20013866341991338,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2858490860718097
p_deltaF_dist_ratio,0.11436531527107227,0.12337036056997885,0.0,0.1958158218661038,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2467407211399577
f0_ratio,0.08582774926843834,0.11822691818280164,0.0,0.14502675428283263,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.23645383636560327
spectilt_ratio,0.13666273765534934,0.14084746473677798,0.0,0.22727272727272735,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.28169492947355596
creak_ratio,0.10628436544078017,0.1264062583426469,0.0,0.17114001449938948,spa,lld031,l1_eng,8.32039784632548,4.558126373270108,0.2528125166852938
vdur_ratio,0.11415970427861316,0.0763086366170405,0.05369737842429004,0.15809609255504278,eng,lnd078,mono,,,0.152617273234081
syldur_ratio,0.16311263507632018,0.10852514838072971,0.07788906400746315,0.22523894624699767,eng,lnd078,mono,,,0.21705029676145943
s_deltaF_dist_ratio,0.1441685625984211,0.10408233526675051,0.05665619776826068,0.22079032599723158,eng,lnd078,mono,,,0.20816467053350102
p_deltaF_dist_ratio,0.1919080349910001,0.12332558137336933,0.08791987930653494,0.2906491787135752,eng,lnd078,mono,,,0.24665116274673865
f0_ratio,0.15382495849819952,0.10317662722670799,0.07138773518388762,0.2210873158695134,eng,lnd078,mono,,,0.20635325445341599
spectilt_ratio,0.11843549748606103,0.07962380445562668,0.0585552483992634,0.16642859867745594,eng,lnd078,mono,,,0.15924760891125336
creak_ratio,0.1143906070713848,0.08222098077813794,0.052579432244273444,0.16362891066179314,eng,lnd078,mono,,,0.16444196155627588
vdur_ratio,0.3426858220026354,0.3374776213112655,0.0,0.6597845778197857,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.674955242622531
syldur_ratio,0.3568332388093213,0.3760939589332001,0.0,0.7336956521739132,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.7521879178664002
s_deltaF_dist_ratio,0.04829644692310812,0.11949929352546819,0.0,0.0,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.23899858705093638
p_deltaF_dist_ratio,0.06423791090672833,0.12240944371246784,0.0,0.09080217064259617,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.24481888742493568
f0_ratio,0.06915501381065679,0.1314079317165266,0.0,0.104228326297686,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.2628158634330532
spectilt_ratio,0.05982373572056825,0.12327865990806411,0.0,0.05927728267667292,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.24655731981612822
creak_ratio,0.058967831826981884,0.1123193618986934,0.0,0.08508649299872699,cat,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.2246387237973868
vdur_ratio,0.3863023892941113,0.31138990943521166,0.1076439510550544,0.7324748129066495,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.6227798188704233
syldur_ratio,0.1136563693499314,0.14514444824048134,0.0015591696509470428,0.1426511773560405,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.2902888964809627
s_deltaF_dist_ratio,0.042323973496458556,0.05282797746865582,0.0,0.06435482809331292,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.10565595493731164
p_deltaF_dist_ratio,0.06261063185070206,0.09063482170721447,0.0,0.08691481048021747,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.18126964341442894
f0_ratio,0.0728788266527008,0.0966498411582977,0.0,0.09921493881435962,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.1932996823165954
spectilt_ratio,0.28197557499145204,0.28051436493332466,0.0441230043373939,0.5498372228154109,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.5610287298666493
creak_ratio,0.04025223436464392,0.0579222067616787,0.0,0.06186954262921626,eng,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.1158444135233574
vdur_ratio,0.23310669095979106,0.33406321146835855,0.0,0.46428571428571447,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.6681264229367171
syldur_ratio,0.34916190239255956,0.419252831675982,0.0,0.7616487932798908,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.838505663351964
s_deltaF_dist_ratio,0.166807969489146,0.2870832633708148,0.0,0.23131555944055954,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.5741665267416296
p_deltaF_dist_ratio,0.0702837759752353,0.16134129126710167,0.0,0.0,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.32268258253420334
f0_ratio,0.028540055767597057,0.10593560215184813,0.0,0.0,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.21187120430369627
spectilt_ratio,0.0347252727628402,0.1261695833737109,0.0,0.0,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.2523391667474218
creak_ratio,0.11737433265283082,0.23570768543976742,0.0,0.0,spa,lnm175,l1_eng,5.595493204618044,-0.7884938377436606,0.47141537087953483
vdur_ratio,0.12159386843600835,0.10801132086984619,0.03646218280364622,0.1762567328185397,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.21602264173969238
syldur_ratio,0.2146440384769696,0.14499099229218956,0.0895493066874646,0.3124821621852285,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2899819845843791
s_deltaF_dist_ratio,0.11248897952861951,0.09788181318044925,0.04134720782446748,0.16655915119047038,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.1957636263608985
p_deltaF_dist_ratio,0.09412511687840053,0.08331701943219436,0.034465229337161604,0.14161321215549155,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.1666340388643887
f0_ratio,0.20943423055352622,0.15961166131860094,0.08291375147344,0.29559563603668715,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.3192233226372019
spectilt_ratio,0.14659542487841098,0.12498974496049468,0.04973305319264483,0.2066222805260594,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.24997948992098937
creak_ratio,0.10111834124806499,0.10334054839295004,0.024918494157148755,0.14545778626317102,cat,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.20668109678590008
vdur_ratio,0.15935433996231282,0.14596548080380825,0.04296871507380882,0.24518459401508366,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2919309616076165
syldur_ratio,0.10218147327398097,0.08057913984674013,0.041273741028177394,0.14837895743522667,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.16115827969348026
s_deltaF_dist_ratio,0.09622747730510653,0.0887652925676519,0.028813187476240017,0.14396743740492618,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.1775305851353038
p_deltaF_dist_ratio,0.09604591977802696,0.08115339385388419,0.0375765164370861,0.13242979185376172,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.16230678770776838
f0_ratio,0.2898481898988466,0.19279763505563433,0.12654862146273002,0.44434236504206515,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.38559527011126865
spectilt_ratio,0.17482635891224096,0.15671492487456096,0.04906497264058322,0.27769364022354626,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.3134298497491219
creak_ratio,0.08151624086948511,0.07055019042897767,0.03202728818800247,0.1246827030725088,eng,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.14110038085795534
vdur_ratio,0.10731151241112706,0.09019594342136601,0.03877373337353077,0.16183078471852416,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.18039188684273202
syldur_ratio,0.11660093585259476,0.09302670245625404,0.04396610189755845,0.16974628780154216,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.18605340491250807
s_deltaF_dist_ratio,0.12818544606266888,0.09235228581090367,0.054554294262960226,0.186510506181006,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.18470457162180734
p_deltaF_dist_ratio,0.1105380673163568,0.09068117903451095,0.039107983931000345,0.1643331527161469,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.1813623580690219
f0_ratio,0.20058580356612613,0.1270913918369413,0.1059100367789392,0.2774551836221992,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.2541827836738826
spectilt_ratio,0.1649613492119207,0.11626581753366648,0.06969781277054904,0.2471218137128518,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.23253163506733296
creak_ratio,0.17181688557920566,0.10945732456928393,0.08457444266880543,0.23999914722704105,spa,lrv099,l3_eng,-5.560950612484583,-3.1509565735981013,0.21891464913856787
vdur_ratio,0.1473887745378385,0.11334218387024916,0.059542597425250476,0.21885314984992954,eng,mae116,mono,,,0.22668436774049833
syldur_ratio,0.19257653063969457,0.1325728751687723,0.08718906627892384,0.2716475772764262,eng,mae116,mono,,,0.2651457503375446
s_deltaF_dist_ratio,0.1056417266447489,0.07283901133257652,0.04868717187228985,0.15535910049690138,eng,mae116,mono,,,0.14567802266515303
p_deltaF_dist_ratio,0.09339815271566733,0.08868213129556513,0.029930278197010968,0.13217427740875612,eng,mae116,mono,,,0.17736426259113025
f0_ratio,0.17216926796258336,0.12898024893602428,0.07228764042025944,0.24192815609345902,eng,mae116,mono,,,0.25796049787204856
spectilt_ratio,0.13078859215072725,0.10150589545221202,0.05286161476600283,0.18978664803735984,eng,mae116,mono,,,0.20301179090442403
creak_ratio,0.15803695534874004,0.11507603964198991,0.06612751737904365,0.2301260996077998,eng,mae116,mono,,,0.23015207928397982
vdur_ratio,0.11692303310791342,0.12459623220269876,0.025072914804219557,0.16073956697004232,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.24919246440539752
syldur_ratio,0.25717173376835795,0.21139162842165682,0.09175869360902257,0.3777023262490067,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.42278325684331364
s_deltaF_dist_ratio,0.19304822565375634,0.16136485544653106,0.07420155811756933,0.30412074741512773,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.3227297108930621
p_deltaF_dist_ratio,0.09218783194612067,0.1047845341552554,0.0015610523777492798,0.13216437539301545,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.2095690683105108
f0_ratio,0.14916668662381077,0.15101161892887557,0.03343055307229274,0.2294021694882226,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.30202323785775115
spectilt_ratio,0.0840191857605255,0.10759175953731376,0.0,0.10834406887755102,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.21518351907462752
creak_ratio,0.10748330313951543,0.11622770158845046,0.013905265056580865,0.1630675458218097,cat,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.23245540317690092
vdur_ratio,0.2145632860261766,0.13152043552044942,0.11564120445277198,0.29542084307606364,eng,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.26304087104089885
syldur_ratio,0.14180671567724498,0.11149175008342535,0.062483543968092296,0.20031201364339535,eng,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.2229835001668507
s_deltaF_dist_ratio,0.07879187544237037,0.05853987893691327,0.033539935438375405,0.11736530131790555,eng,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.11707975787382655
p_deltaF_dist_ratio,0.09050639992898829,0.07737016820419701,0.031977200744426955,0.13445065398335315,eng,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.15474033640839402
f0_ratio,0.18181226602890133,0.14618322855781868,0.06015684465620144,0.29147784869844484,eng,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.29236645711563736
spectilt_ratio,0.159926940282801,0.1330418606539112,0.05591151319508697,0.2352669599745388,eng,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.2660837213078224
creak_ratio,0.13259251661351748,0.11909244044329005,0.04131574924245192,0.19481524024285155,eng,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.2381848808865801
vdur_ratio,0.18342716457434022,0.19086097475800973,0.03398955433839155,0.30595361408922056,spa,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.38172194951601945
syldur_ratio,0.17149816923854955,0.18021111107041277,0.04335381635181532,0.23505908480706866,spa,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.36042222214082553
s_deltaF_dist_ratio,0.04322879252820954,0.05562186522902353,0.0,0.06810688394368063,spa,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.11124373045804706
p_deltaF_dist_ratio,0.07714493131636176,0.08039986974405655,0.0,0.125938212035874,spa,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.1607997394881131
f0_ratio,0.19628911688097261,0.19930481062161676,0.04518169152556192,0.2869579429259372,spa,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.3986096212432335
spectilt_ratio,0.19378782856376867,0.19009365640496703,0.039329303129518337,0.332278142948175,spa,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.38018731280993406
creak_ratio,0.13462399689779758,0.1407218491134574,0.0332305095655545,0.19776073640939576,spa,nde013,l1_eng,2.538149818596855,-2.341167948540112,0.2814436982269148
vdur_ratio,0.34349429155970124,0.30648319645229277,0.048824049513704684,0.6434331797235023,cat,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.6129663929045855
syldur_ratio,0.13081374563892847,0.18137236871910098,0.0,0.19955974980606359,cat,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.36274473743820196
s_deltaF_dist_ratio,0.027990235006403262,0.05221750764278777,0.0,0.048629531388152084,cat,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.10443501528557554
p_deltaF_dist_ratio,0.0822569238280976,0.11085481666712534,0.0,0.1268899600379023,cat,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.22170963333425067
f0_ratio,0.13405787083692794,0.20375910052037433,0.0,0.18751247163593654,cat,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.40751820104074865
spectilt_ratio,0.10143895725581267,0.14653343974842312,0.0,0.1574900793650793,cat,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.29306687949684623
creak_ratio,0.17994797587412875,0.23660099675301957,0.0,0.28541049978549976,cat,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.47320199350603914
vdur_ratio,0.17236623586062785,0.11701511251331868,0.07428982616010531,0.25359191944715176,eng,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.23403022502663737
syldur_ratio,0.20108860405966608,0.11915246118951059,0.10605942823810319,0.27854212840677833,eng,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.23830492237902118
s_deltaF_dist_ratio,0.09600835021226536,0.0748605587788406,0.03693274655387682,0.14078539471679058,eng,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.1497211175576812
p_deltaF_dist_ratio,0.13505682286003232,0.08808697170836827,0.06929674761055585,0.1880425530911719,eng,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.17617394341673653
f0_ratio,0.1403670550374417,0.1081969178314316,0.05607634591864778,0.20220951758968173,eng,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.2163938356628632
spectilt_ratio,0.1362310378699843,0.1010456919024472,0.05920300658198875,0.1923973473355674,eng,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.2020913838048944
creak_ratio,0.11888189409998232,0.08594305263104421,0.05251748358040031,0.1696629218166843,eng,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.17188610526208842
vdur_ratio,0.25746075225824694,0.21017588012992783,0.0647123187016804,0.42983151124210495,spa,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.42035176025985566
syldur_ratio,0.28971345438609375,0.23252825101953595,0.1080000125777179,0.4349398196957647,spa,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.4650565020390719
s_deltaF_dist_ratio,0.06360564051166756,0.06806731334379806,0.0,0.09604147181976815,spa,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.13613462668759613
p_deltaF_dist_ratio,0.06001820995159859,0.06864517499284548,0.0,0.09304112365336864,spa,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.13729034998569095
f0_ratio,0.1199118045917711,0.10634841339871537,0.03663565255161893,0.18531934325029667,spa,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.21269682679743074
spectilt_ratio,0.1274151150595645,0.12219505925909754,0.02391462703962704,0.20944001398147888,spa,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.2443901185181951
creak_ratio,0.08187502324105761,0.08659191837200612,0.008040241175982938,0.12206113448391202,spa,nir048,l1_eng,3.892734422087786,-2.7268145203117564,0.17318383674401225
vdur_ratio,0.075146261220636,0.07370526338311717,0.017141646476835186,0.1139073404178318,cat,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.14741052676623434
syldur_ratio,0.12511160524891565,0.09890654968224571,0.04796204063960701,0.18662243194901582,cat,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.19781309936449143
s_deltaF_dist_ratio,0.13562141381126105,0.11171028005451276,0.04637869506575251,0.20653959584431947,cat,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.22342056010902553
p_deltaF_dist_ratio,0.14399572291893373,0.11466641539862818,0.046397574056041925,0.22301321877158198,cat,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.22933283079725636
f0_ratio,0.3123231923428994,0.17271751160457932,0.18425293282946598,0.4364081371444386,cat,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.34543502320915864
spectilt_ratio,0.09818124342939442,0.07926633735346364,0.039292069934952545,0.14439186581887395,cat,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.15853267470692728
creak_ratio,0.10962056102795968,0.09221754161729062,0.042373262625875874,0.167033099191642,cat,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.18443508323458124
vdur_ratio,0.13714065754446766,0.10362072979436218,0.04523264118578538,0.21093491069799694,eng,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.20724145958872436
syldur_ratio,0.09598214009493591,0.07964486287526655,0.038905577474892386,0.14115396564902966,eng,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.1592897257505331
s_deltaF_dist_ratio,0.14159684170921816,0.10673410295071696,0.0576969573820021,0.20947381971115048,eng,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.21346820590143392
p_deltaF_dist_ratio,0.10074561273683566,0.09135623726359822,0.030388540031397168,0.15154730682484505,eng,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.18271247452719644
f0_ratio,0.15880780020261426,0.11945102240610567,0.065915948291307,0.23378286925108255,eng,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.23890204481221133
spectilt_ratio,0.2513650193030249,0.1594857443933716,0.1215517733900087,0.35860054291529775,eng,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.3189714887867432
creak_ratio,0.11436192840890345,0.1046043846571224,0.033874814267922757,0.17194840011329712,eng,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.2092087693142448
vdur_ratio,0.09402200930268484,0.09223932732529264,0.009364558732977158,0.1465399385560676,spa,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.18447865465058527
syldur_ratio,0.09432575511954713,0.09407401928607648,0.01166890023057873,0.14504273535533133,spa,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.18814803857215295
s_deltaF_dist_ratio,0.13561225200379304,0.12340507462492507,0.031436156436156465,0.222823843781201,spa,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.24681014924985015
p_deltaF_dist_ratio,0.11202623834625018,0.10858483854589397,0.02102083463289876,0.18174144874720627,spa,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.21716967709178794
f0_ratio,0.36815793962912524,0.21408553389350432,0.18766291721788492,0.5332342545216193,spa,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.42817106778700864
spectilt_ratio,0.07969959115325809,0.08579931409655266,0.0,0.11971603606053133,spa,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.1715986281931053
creak_ratio,0.11615621444534151,0.12100629259094627,0.003598740440845743,0.18913665862211776,spa,nlc102,l3_eng,-7.496278821928531,2.840881906915788,0.24201258518189253
vdur_ratio,0.14351837214943752,0.09732854344137093,0.06517348638359277,0.20467806282664036,eng,oan043,mono,,,0.19465708688274186
syldur_ratio,0.14366592864543035,0.09531956942339656,0.07153507811913648,0.2056420314945232,eng,oan043,mono,,,0.19063913884679312
s_deltaF_dist_ratio,0.09939267553137737,0.07125184878678575,0.04326255462966961,0.143869784243342,eng,oan043,mono,,,0.1425036975735715
p_deltaF_dist_ratio,0.12765261248417428,0.08423216136601944,0.06439717617007325,0.18139061016810393,eng,oan043,mono,,,0.16846432273203887
f0_ratio,0.14219537527610043,0.08610240196983024,0.0793239051475153,0.19855543049952057,eng,oan043,mono,,,0.17220480393966048
spectilt_ratio,0.12947109853388536,0.09584163916606839,0.05773230331418372,0.18631046174394295,eng,oan043,mono,,,0.19168327833213678
creak_ratio,0.2141039373795946,0.14504572613452144,0.0970393886362389,0.3195807743047782,eng,oan043,mono,,,0.29009145226904287
vdur_ratio,0.22492118988417278,0.2563834659516328,0.03404974420490448,0.40445665734504727,cat,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.5127669319032656
syldur_ratio,0.25503342095224846,0.2523346821565239,0.048390383850046126,0.47104582598529476,cat,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.5046693643130478
s_deltaF_dist_ratio,0.053959748224950796,0.05941944802516321,0.0,0.08576789064593943,cat,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.11883889605032642
p_deltaF_dist_ratio,0.04511301571968514,0.06020396525986152,0.0,0.06345744592242074,cat,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.12040793051972304
f0_ratio,0.21610370303617504,0.23163664691872657,0.04355455574967772,0.3838831700492398,cat,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.46327329383745314
spectilt_ratio,0.09189067655335259,0.12307266043295556,0.005683191838731071,0.11529021754058447,cat,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.24614532086591112
creak_ratio,0.11297824562941519,0.1451835819638904,0.0,0.1405125084242968,cat,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.2903671639277808
vdur_ratio,0.13111982707183809,0.09600978485649803,0.05478886291326432,0.18607784878165315,eng,rre101,l3_eng,-4.6982062141367,3.409552863213947,0.19201956971299605
