dur_period,vowel_periph,Label,partID,Language,word,stress,f0,syllable,lang_profile,pc1,pc2
1.7321891372940148,3.282935979214324,i,irs023,cat,discriminar,0,1.1798857958092368,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.8270182468559238,-0.5548643539805197,a,irs023,cat,discriminar,1,-0.2666948780901666,ult,l1_eng,4.920638395836401,-1.0342179678999557
1.955731204949896,3.245480244207121,i,irs023,cat,desanima,1,1.580691526650894,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.183935061763713,-1.0726647519305832,a,irs023,cat,desanima,0,0.2676796910524011,ult,l1_eng,4.920638395836401,-1.0342179678999557
3.19100693744532,1.694960361408179,i,irs023,cat,encaminar,0,0.1771340157111917,pen,l1_eng,4.920638395836401,-1.0342179678999557
4.057260711118072,-0.6281913713056696,a,irs023,cat,encaminar,1,-0.8581222037563074,ult,l1_eng,4.920638395836401,-1.0342179678999557
1.009049360384788,2.2339565156212764,i,irs023,cat,abominar,0,0.7255677897020336,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.5419947873197728,-0.8043358253396272,a,irs023,cat,abominar,1,-3.0363814981266923,ult,l1_eng,4.920638395836401,-1.0342179678999557
3.0492370148240124,1.6261775299768255,i,irs023,cat,exterminar,0,0.0380107331749328,pen,l1_eng,4.920638395836401,-1.0342179678999557
2.00708464765827,-1.2409310331981018,a,irs023,cat,exterminar,1,-1.535561726962709,ult,l1_eng,4.920638395836401,-1.0342179678999557
3.07947903215249,3.3219396711546394,i,irs023,cat,denomina,1,1.7289443143432297,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.7698776951008882,-0.243680043458912,a,irs023,cat,denomina,0,2.02902343089416,ult,l1_eng,4.920638395836401,-1.0342179678999557
0.9251998759232156,2.413972928964617,i,irs023,cat,recrimina,1,0.9245931220997088,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.1267400195828274,-0.902471439540369,a,irs023,cat,recrimina,0,0.7167473000851777,ult,l1_eng,4.920638395836401,-1.0342179678999557
2.7545015281052674,2.6568756165530587,i,irs023,cat,extermina,1,2.074646223522,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.6177902044241225,-0.6856744157794916,a,irs023,cat,extermina,0,1.1729872299996713,ult,l1_eng,4.920638395836401,-1.0342179678999557
2.046473089678752,2.583364419464565,i,irs023,cat,denominar,0,1.494993353966527,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.1633660158364305,-0.6912279387423077,a,irs023,cat,denominar,1,1.3282106678456256,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.5573487724830373,1.3073030258351512,i,irs023,cat,encamina,1,1.896912230044593,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.0369950253551663,-0.5051571731013678,a,irs023,cat,encamina,0,2.264924682464692,ult,l1_eng,4.920638395836401,-1.0342179678999557
2.3618943196671847,1.7493556577565903,i,irs023,cat,determinar,0,1.2425679209493987,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.4624189786434012,-1.2665415360808308,a,irs023,cat,determinar,1,-1.4646066193705296,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.6136820003845536,1.397449000325154,i,irs023,cat,disseminar,0,1.2859507303994493,pen,l1_eng,4.920638395836401,-1.0342179678999557
2.967416125756065,-0.752833499404517,a,irs023,cat,disseminar,1,-0.7284040300888721,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.465009430036542,0.6059770116123006,i,irs023,cat,il·luminar,0,0.6200341225483912,pen,l1_eng,4.920638395836401,-1.0342179678999557
2.256590492534617,-0.0007661055042773,a,irs023,cat,il·luminar,1,-0.5491030648252089,ult,l1_eng,4.920638395836401,-1.0342179678999557
2.8682758569334155,2.5589159618254254,i,irs023,cat,abomina,1,2.215085326368483,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.7927925412923904,-0.7176407539847695,a,irs023,cat,abomina,0,1.3079397671881985,ult,l1_eng,4.920638395836401,-1.0342179678999557
1.648858082329372,1.6496676039460525,i,irs023,cat,elimina,1,1.742690712956156,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.2813803227345326,0.4937993701063978,a,irs023,cat,elimina,0,2.685153318155367,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.4876590951568645,0.7421499019765416,i,irs023,cat,descamina,1,0.7779452683760487,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.9455052579149016,-0.7155784502999578,a,irs023,cat,descamina,0,-0.1573408833373019,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.641877897827567,1.6238205945649862,i,irs023,cat,recriminar,0,0.981449902846768,pen,l1_eng,4.920638395836401,-1.0342179678999557
2.8506861786663027,-0.7505044688424043,a,irs023,cat,recriminar,1,-1.3868911062424922,ult,l1_eng,4.920638395836401,-1.0342179678999557
2.439211102148949,1.7961610467742604,i,irs023,cat,incriminar,0,0.392141995150636,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.269867090669321,-0.6971807998432837,a,irs023,cat,incriminar,1,-2.215758596193751,ult,l1_eng,4.920638395836401,-1.0342179678999557
2.1018106216859263,2.37545168370296,i,irs023,cat,examina,1,1.3006521491382308,pen,l1_eng,4.920638395836401,-1.0342179678999557
3.4474597265297984,-1.2256305116519797,a,irs023,cat,examina,0,1.8366538553148557,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.7455061329166335,1.706473433373508,i,irs023,cat,desanimar,0,-0.1608463865142257,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.4222774007169895,-0.8278634851877584,a,irs023,cat,desanimar,1,-3.801905279631861,ult,l1_eng,4.920638395836401,-1.0342179678999557
1.3763286055545372,1.366628043509302,i,irs023,cat,discrimina,1,2.513743713603519,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.0542914785591628,-1.125806913396223,a,irs023,cat,discrimina,0,2.8975127455136582,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.0387263181879667,-1.8709964621323036,pen,irs023,eng,discount,1,0.1968122006209799,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.2693959816743057,-0.2597747672291337,ult,irs023,eng,discount,0,-3.1214706193965345,ult,l1_eng,4.920638395836401,-1.0342179678999557
-1.0006920140770612,-0.8775824304442454,pen,irs023,eng,project,1,-2.725246007852163,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.0660288621739045,-0.960859104391495,ult,irs023,eng,project,0,-0.9889012202756562,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.459725145782895,-0.1754864880643004,pen,irs023,eng,insight,1,0.9320512954184624,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.0170106340169739,-1.260067138644202,ult,irs023,eng,insight,0,0.5807228464863028,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.5715577895461776,-0.3748069749811574,pen,irs023,eng,object,0,-4.687363063327384,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.9132257853249517,-1.7093975218835022,ult,irs023,eng,object,1,-1.8030737119972984,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.1532865073553284,-1.89069800791544,pen,irs023,eng,record,1,-0.1360681675515671,pen,l1_eng,4.920638395836401,-1.0342179678999557
2.3451696960190507,-1.2554946029445655,ult,irs023,eng,record,0,-0.7826604802278777,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.369483079131215,-0.6816997465517016,pen,irs023,eng,impress,0,-2.716030862815725,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.8092988492667796,-0.7753142869575586,ult,irs023,eng,impress,1,-3.713079975209029,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.5125124778101484,-1.18934744074511,pen,irs023,eng,permit,0,1.3853491787453278,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.8211444185311413,-0.1058224561273242,ult,irs023,eng,permit,1,-0.8303843228286799,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.604122525655758,0.0489333874907715,pen,irs023,eng,compact,0,-2.614440513209229,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.139766429917151,-1.2916098488681125,ult,irs023,eng,compact,1,-1.3158368971475822,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.28702550690978,-1.1885338633407716,pen,irs023,eng,convert,0,2.014578360211276,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.61056912834446,-1.175462880780101,ult,irs023,eng,convert,1,-0.8448426001978081,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.1486318918697,-2.2699729416423,pen,irs023,eng,subject,0,-0.3573969054127477,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.5601292502934436,-1.2911556176435703,ult,irs023,eng,subject,1,-2.317034788421397,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.859232839012481,0.6679807460151119,pen,irs023,eng,below,0,-1.598045448624584,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.0273321097738212,0.3260045169714326,ult,irs023,eng,below,1,-1.917922617410324,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.360093214792609,-0.8373917134162324,pen,irs023,eng,forbear,0,0.6092793053672857,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.1199225508087533,-2.64619301980348,ult,irs023,eng,forbear,1,-0.2565390555596186,ult,l1_eng,4.920638395836401,-1.0342179678999557
0.3269517455833416,-0.1818245090835531,pen,irs023,eng,convict,1,-4.944895168373295,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.897402512705756,-0.9590517827063354,ult,irs023,eng,convict,0,-2.208147781945602,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.1001784982370486,-2.202799305052733,pen,irs023,eng,desert,0,-0.3084847559739291,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.6701695129275989,-1.4950385837338411,ult,irs023,eng,desert,1,-0.8302426631913387,ult,l1_eng,4.920638395836401,-1.0342179678999557
0.8683898581003554,-0.815548158664914,pen,irs023,eng,contract,1,-0.6658770223968473,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.7134047980795075,-0.6672190035030118,ult,irs023,eng,contract,0,-3.627660812763488,ult,l1_eng,4.920638395836401,-1.0342179678999557
-1.0001333954776337,-1.4941411690125903,pen,irs023,eng,desert,1,-1.6257776028856346,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.3459570616263275,-1.2710611723633862,ult,irs023,eng,desert,0,-1.971304894475501,ult,l1_eng,4.920638395836401,-1.0342179678999557
-0.101977921114017,0.2402135522003224,pen,irs023,eng,incite,0,-2.494456932512978,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.4611631015041174,-0.6942348841907645,ult,irs023,eng,incite,1,-2.2926069428534444,ult,l1_eng,4.920638395836401,-1.0342179678999557
-0.4805620435230583,-0.7233850399374748,pen,irs023,eng,object,1,-2.0208825561001893,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.03476063735062,-1.5499011833801204,ult,irs023,eng,object,0,-0.3626666530619962,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.3537520711159643,-0.1620638007589561,pen,irs023,eng,import,0,-1.0541895578126037,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.9806346900758094,-0.4184703447683951,ult,irs023,eng,import,1,0.6322278025328362,ult,l1_eng,4.920638395836401,-1.0342179678999557
-2.862009534509595,-2.028567899206761,pen,irs023,eng,subject,1,-0.1927810958375284,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.7648615215739525,-1.5915708727587583,ult,irs023,eng,subject,0,-2.024287960077328,ult,l1_eng,4.920638395836401,-1.0342179678999557
-2.853360364635578,-2.52306572652454,pen,irs023,eng,trusty,1,0.0220266166067402,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.620425784939874,1.1028769746189009,ult,irs023,eng,trusty,0,0.1016640295412073,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.810668209264124,0.0902501962873814,pen,irs023,eng,relay,0,-3.681858927931876,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.1212973643873705,-0.94985390183657,ult,irs023,eng,relay,1,-1.2203269089831432,ult,l1_eng,4.920638395836401,-1.0342179678999557
-4.490427432349444,4.291437080480201,pen,irs023,eng,project,0,-3.091846785940679,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.505926795239378,-1.393304476483172,ult,irs023,eng,project,1,-1.585914622545301,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.238315974882217,-1.7135853327325006,pen,irs023,eng,combine,0,0.7520743785021586,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.1685524896350902,-0.8670357776310387,ult,irs023,eng,combine,1,-3.627894485419661,ult,l1_eng,4.920638395836401,-1.0342179678999557
0.5692796496479855,0.4456744892703742,pen,irs023,eng,impress,1,-1.1970640277453932,pen,l1_eng,4.920638395836401,-1.0342179678999557
2.648699744453504,-2.1687838114360183,ult,irs023,eng,impress,0,0.3331329724798644,ult,l1_eng,4.920638395836401,-1.0342179678999557
-0.0744588789007831,-0.7468402453239309,pen,irs023,eng,compact,1,-0.22491777991983,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.472908554184646,-1.5188597526096457,ult,irs023,eng,compact,0,-1.8572346910677804,ult,l1_eng,4.920638395836401,-1.0342179678999557
-0.1793018532901759,-1.2596667785471731,pen,irs023,eng,billow,1,-0.9705658243375892,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.6210301368478574,0.0314296993144897,ult,irs023,eng,billow,0,-1.7698707558849722,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.172768278403057,-1.140111030015738,pen,irs023,eng,convict,0,0.9201066625992506,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.017940889417895,-1.922355090773644,ult,irs023,eng,convict,1,-0.7822494508488536,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.330146836612171,-1.56363093590253,pen,irs023,eng,record,0,0.0369978661139919,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.8734536901966812,0.2141197665521837,ult,irs023,eng,record,1,0.0659764042105628,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.102490916143481,-1.6188586667885143,pen,irs023,eng,permit,1,1.2744044541951538,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.2678877938804165,-0.9428159992974424,ult,irs023,eng,permit,0,-0.9715457479019364,ult,l1_eng,4.920638395836401,-1.0342179678999557
1.2552650563561174,0.7120154129311924,pen,irs023,eng,forebear,1,0.784308252229055,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.6544685753794528,-1.706024289655998,ult,irs023,eng,forebear,0,-0.7295038018364034,ult,l1_eng,4.920638395836401,-1.0342179678999557
-2.128488082348327,0.9112571772271612,pen,irs023,eng,impress,1,-3.216416556930932,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.2617616765924261,-0.951552945721776,ult,irs023,eng,impress,0,-3.908777041393533,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.145868116084495,-1.7336397128969785,pen,irs023,eng,convict,0,0.3559084911002275,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.2223785800683813,-0.7979541483886015,ult,irs023,eng,convict,1,-3.808182017661451,ult,l1_eng,4.920638395836401,-1.0342179678999557
-1.5295395956382294,-0.0611977912878044,pen,irs023,eng,object,1,-2.540226341875724,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.690492157417609,-0.4859119732104206,ult,irs023,eng,object,0,-3.906634199946247,ult,l1_eng,4.920638395836401,-1.0342179678999557
-1.680918111774778,-1.122195687797656,pen,irs023,eng,billow,1,-0.4435074558019808,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.1693372285726018,-0.0102416678898985,ult,irs023,eng,billow,0,-3.36338774195866,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.2302785827225966,-2.0068866153584315,pen,irs023,eng,combine,0,1.0071893671105498,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.7822601689820444,-0.9749181384147476,ult,irs023,eng,combine,1,-3.559611501380488,ult,l1_eng,4.920638395836401,-1.0342179678999557
-0.4100722404714098,-1.8576786325357488,pen,irs023,eng,desert,1,0.2007997573356532,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.2897675817191534,-2.468259480437968,ult,irs023,eng,desert,0,-0.0742580575660529,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.7040968170770503,0.1481559436249291,pen,irs023,eng,relay,0,-3.266984025262871,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.9599303295273536,-0.731468177897851,ult,irs023,eng,relay,1,-1.0008843594489736,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.0650620399823434,-2.2180625034089654,pen,irs023,eng,trusty,1,0.5506121059656129,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.580317302855072,0.9733846829218584,ult,irs023,eng,trusty,0,-0.0718178506241276,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.299323400305409,-1.2829349899214082,pen,irs023,eng,record,0,-0.4798916380847001,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.181929010177912,-0.913258565785548,ult,irs023,eng,record,1,0.2708423482367643,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.4589310425409057,-1.5991688516748437,pen,irs023,eng,project,0,1.0237707383367538,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.6011361237950728,-0.8616702606317643,ult,irs023,eng,project,1,-1.919331233298288,ult,l1_eng,4.920638395836401,-1.0342179678999557
-2.984631812637684,-2.0082100170014874,pen,irs023,eng,subject,1,-0.1874272706830907,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.410248985263462,-1.256737806699154,ult,irs023,eng,subject,0,-0.6991959946924439,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.7554545784851983,0.6986662424482756,pen,irs023,eng,import,0,-3.533522740571362,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.2049772379712382,-0.4632131265030164,ult,irs023,eng,import,1,0.4750642196668342,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.636465209494533,1.0383870167072182,pen,irs023,eng,incite,0,-3.526019721831521,pen,l1_eng,4.920638395836401,-1.0342179678999557
-0.137583216194617,-1.3163627508031397,ult,irs023,eng,incite,1,1.084105943347832,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.5551271550480483,-0.756297947541408,pen,irs023,eng,contract,0,0.4468573942157884,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.7965240091743708,-0.2586760581376426,ult,irs023,eng,contract,1,-1.3089235140729714,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.227879787956996,-1.055061706577059,pen,irs023,eng,permit,1,0.984812868759538,pen,l1_eng,4.920638395836401,-1.0342179678999557
0.000769930176717,-0.6565115545511626,ult,irs023,eng,permit,0,-2.0379563080532104,ult,l1_eng,4.920638395836401,-1.0342179678999557
-0.4080566325972981,-0.1108587608174606,pen,irs023,eng,compact,1,-2.689223916488648,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.3604627104714377,-0.2812424405720753,ult,irs023,eng,compact,0,-2.9889640230157646,ult,l1_eng,4.920638395836401,-1.0342179678999557
0.552702355869657,0.0758577545960991,pen,irs023,eng,contract,1,-3.7504798836361593,pen,l1_eng,4.920638395836401,-1.0342179678999557
-3.2712415663362955,-1.1909604341720348,ult,irs023,eng,contract,0,-3.0952664637937723,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.144937938860252,-1.519767814892796,pen,irs023,eng,discount,1,-0.1720908723017538,pen,l1_eng,4.920638395836401,-1.0342179678999557
1.958468714141503,-1.197104970725726,ult,irs023,eng,discount,0,-2.1088951212023668,ult,l1_eng,4.920638395836401,-1.0342179678999557
-3.5363467490121434,0.1543033435913987,pen,irs023,eng,insight,1,-1.6360389801928563,pen,l1_eng,4.920638395836401,-1.0342179678999557
-1.1213844914407496,-1.2026176083826792,ult,irs023,eng,insight,0,-0.8453533835530073,ult,l1_eng,4.920638395836401,-1.0342179678999557
-0.0936850599747163,-0.6298377202607671,pen,irs023,eng,project,1,-1.985235086082615,pen,l1_eng,4.920638395836401,-1.0342179678999557
