Feature,Importance (MDI),Std,q25,q75,Language,partID,lang_profile,pc1,pc2,Stdx2
spec_dur_ratio,0.3839508397341625,0.18292186750594192,0.25466192686545924,0.49858023332383816,cat,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.36584373501188383
vowel_periph_ratio,0.27667068679354573,0.15663176366812326,0.14717531790702526,0.3838174402251592,cat,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.3132635273362465
f0_creak_ratio,0.3656750565815497,0.12687383318995518,0.2629780895028711,0.45729870691375674,eng,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.25374766637991036
spec_dur_ratio,0.33873516563878747,0.12133311044304873,0.24709838444291382,0.421175736841076,eng,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.24266622088609746
vowel_periph_ratio,0.2955897777796628,0.10953883600016476,0.21914207720117101,0.3683545714734692,eng,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.21907767200032952
f0_creak_ratio,0.3851617509378827,0.2822064914050396,0.13633306864311273,0.6813797660021454,spa,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.5644129828100792
spec_dur_ratio,0.3211181159272935,0.2500502398915577,0.11452991452991451,0.5330979229086661,spa,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.5001004797831154
vowel_periph_ratio,0.29372013313482387,0.2685922062261675,0.05969341563786006,0.4914925372571992,spa,dis022,l1_eng,5.450197048775659,-0.1360480028004232,0.537184412452335
f0_creak_ratio,0.4515775884085378,0.28323590784599856,0.2003656481869456,0.7472672139887621,cat,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.5664718156919971
spec_dur_ratio,0.28565493372666156,0.2425408307785848,0.0740495745076036,0.49690944311738283,cat,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.4850816615571696
vowel_periph_ratio,0.26276747786480076,0.21160651543366724,0.09309741521840642,0.3900388017684139,cat,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.42321303086733447
f0_creak_ratio,0.38274370979075306,0.12669292219546366,0.2836347841288268,0.4818195178470828,eng,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.2533858443909273
spec_dur_ratio,0.3198863153219789,0.11494628984422689,0.23396374535172687,0.39368837435684356,eng,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.22989257968845378
vowel_periph_ratio,0.297369974887268,0.11709984678658422,0.2187202310955245,0.37387181871998876,eng,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.23419969357316844
f0_creak_ratio,0.33868472263572824,0.150745929536784,0.23334477452923746,0.44180609458537295,spa,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.301491859073568
spec_dur_ratio,0.3699016260856045,0.1523333306066845,0.26416798055785007,0.4681836353743598,spa,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.304666661213369
vowel_periph_ratio,0.29141365127866714,0.1382188258807202,0.1930332908797769,0.38183505592082423,spa,eir057,l1_eng,4.9324135813698655,-1.5956122973509013,0.2764376517614404
f0_creak_ratio,0.3270666867288442,0.12390232295383126,0.22994265397200198,0.41329484997771365,cat,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.24780464590766252
spec_dur_ratio,0.29492036382391645,0.12597511054395744,0.20601778798370443,0.37768834615659147,cat,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.25195022108791487
vowel_periph_ratio,0.37801294944723934,0.13463057904268683,0.2839111119983388,0.4749273236496271,cat,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.26926115808537365
f0_creak_ratio,0.26716041582300765,0.13275321651039224,0.16636968857774784,0.35926266111669947,eng,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.26550643302078447
spec_dur_ratio,0.4979571695249106,0.1647609894068174,0.39064982961553585,0.6205594010221568,eng,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.3295219788136348
vowel_periph_ratio,0.23488241465208184,0.12405599487412974,0.1357959089235741,0.31727717547373036,eng,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.2481119897482595
f0_creak_ratio,0.3329709903379361,0.12407629649021919,0.24439093601467224,0.4200202534872022,spa,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.24815259298043837
spec_dur_ratio,0.30509145842113367,0.10681415251909475,0.23064288784689996,0.3729249308062589,spa,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.2136283050381895
vowel_periph_ratio,0.36193755124093036,0.13773858590386243,0.26683095518869016,0.45692934944947655,spa,elc149,l3_eng,-4.0012901427916026,-2.2213329080347037,0.27547717180772485
f0_creak_ratio,0.3685988066588997,0.19697604616199113,0.1976033581156002,0.5253916209340878,cat,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.39395209232398226
spec_dur_ratio,0.4328577384012236,0.20731511094510766,0.26257701448877924,0.5947448231100656,cat,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.4146302218902153
vowel_periph_ratio,0.19854345493987668,0.11557127886451028,0.10706175562915102,0.27456094585516366,cat,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.23114255772902056
f0_creak_ratio,0.3298055512465381,0.13465051340295736,0.23060461324821338,0.43095918478414896,eng,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.2693010268059147
spec_dur_ratio,0.3357566623515429,0.13950567757766277,0.22467984546860909,0.4306854797160782,eng,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.27901135515532555
vowel_periph_ratio,0.33443778640191885,0.1436563480287574,0.23449275330293512,0.4354153261600546,eng,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.2873126960575148
f0_creak_ratio,0.32895933272225836,0.11973736465092974,0.24495243962840613,0.4070400266701225,spa,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.23947472930185948
spec_dur_ratio,0.3266534625516665,0.12003535316926933,0.23956120822059762,0.42097324243265866,spa,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.24007070633853866
vowel_periph_ratio,0.3443872047260753,0.1366704202033746,0.24587748629362982,0.43944337680031403,spa,eum191,l3_eng,-6.704566719284252,3.579550488889268,0.2733408404067492
f0_creak_ratio,0.45596711349843655,0.191379060326245,0.3200122878844575,0.5928675939847157,cat,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.38275812065249
spec_dur_ratio,0.324392867220186,0.16672304957599246,0.19587494036448086,0.4329815777027706,cat,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.3334460991519849
vowel_periph_ratio,0.21964001928137747,0.14031578251553278,0.11443436505994747,0.3109171811183057,cat,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.28063156503106557
f0_creak_ratio,0.3662458102034963,0.13395621234044233,0.2707802938497713,0.4705061746972782,eng,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.26791242468088466
spec_dur_ratio,0.35854757939893694,0.13306354359941017,0.2587225302498163,0.44948027370175403,eng,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.26612708719882033
vowel_periph_ratio,0.27520661039756683,0.10473674460496113,0.2076828967828968,0.35066901116610194,eng,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.20947348920992226
f0_creak_ratio,0.3593468639417206,0.19747260430848126,0.20396741742540603,0.5103374296660171,spa,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.39494520861696253
spec_dur_ratio,0.3596457148591561,0.16925848355955386,0.2396287623342225,0.4729070957977207,spa,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.3385169671191077
vowel_periph_ratio,0.28100742119912325,0.18324930696044803,0.13022305607671464,0.42485093741729407,spa,hya248,l1_eng,3.1413770065755813,-0.1894139781397836,0.36649861392089605
f0_creak_ratio,0.34096978345629725,0.12418564360321882,0.25198254271646225,0.4309345465100614,cat,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.24837128720643764
spec_dur_ratio,0.33376682500237853,0.12967175138141318,0.23857482507502387,0.41557602022044765,cat,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.25934350276282636
vowel_periph_ratio,0.3252633915413242,0.11825308168955606,0.24405196172344112,0.4031470682009692,cat,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.23650616337911212
f0_creak_ratio,0.3337256100761716,0.12789019498965862,0.2424518392916793,0.42532055906881944,eng,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.25578038997931724
spec_dur_ratio,0.3443485671163129,0.13417026394709083,0.2511439941009536,0.43161808890668907,eng,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.26834052789418167
vowel_periph_ratio,0.3219258228075156,0.12830375282247827,0.2325338908895329,0.41353371180459525,eng,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.25660750564495655
f0_creak_ratio,0.306905373315408,0.15075346960060645,0.18320797049496368,0.40817068914997584,spa,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.3015069392012129
spec_dur_ratio,0.40236333278394315,0.16365248229980595,0.2715332020128379,0.5385038600129912,spa,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.3273049645996119
vowel_periph_ratio,0.2907312939006488,0.12233050127820291,0.2065092491420532,0.37333072310921794,spa,irm109,l3_eng,-4.139981271833763,-3.766948399288035,0.24466100255640583
f0_creak_ratio,0.32606130995364163,0.1437080172309136,0.22390941075123796,0.4226008005015169,cat,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.2874160344618272
spec_dur_ratio,0.3535761576213268,0.15318203621617707,0.23276948023787547,0.45958988014909075,cat,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.30636407243235414
vowel_periph_ratio,0.3203625324250315,0.1487521653990075,0.21030437169648902,0.4214673655018652,cat,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.297504330798015
f0_creak_ratio,0.3356393820331174,0.16725260466363587,0.19967625526026794,0.4615465513046826,eng,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.33450520932727174
spec_dur_ratio,0.38051755105337776,0.1663037724275256,0.2532726618639931,0.5041247383485171,eng,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.3326075448550512
vowel_periph_ratio,0.28384306691350486,0.14112101868119087,0.16658767864361923,0.3796966335207819,eng,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.28224203736238174
f0_creak_ratio,0.36442934070109495,0.14753022114751596,0.25763613187210366,0.4734877599859218,spa,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.2950604422950319
spec_dur_ratio,0.31804853226688434,0.13854894149610633,0.21840112551178897,0.42132305171758744,spa,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.27709788299221266
vowel_periph_ratio,0.3175221270320209,0.13974223844981515,0.21864756555503934,0.4072585438841989,spa,lic063,l1_eng,5.379062679645154,0.5134924576725792,0.2794844768996303
f0_creak_ratio,0.34227439567875595,0.16611739794058528,0.2106972583929207,0.4653613116393949,cat,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.33223479588117055
spec_dur_ratio,0.3340409317237868,0.15721508073806068,0.20100762294849975,0.45851324749316286,cat,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.31443016147612135
vowel_periph_ratio,0.3236846725974573,0.15071677989061466,0.2087575827060283,0.4262796587576646,cat,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.3014335597812293
f0_creak_ratio,0.30693979842291086,0.1441225524407959,0.19233700880187377,0.40757723997498146,eng,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.2882451048815918
spec_dur_ratio,0.43053402973878374,0.1646880781343663,0.3034077965372567,0.5603899965750561,eng,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.3293761562687326
vowel_periph_ratio,0.2625261718383054,0.11709235779000149,0.17868609829987805,0.33996330963965565,eng,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.23418471558000298
f0_creak_ratio,0.29476703736728566,0.14113431322764095,0.18321982002043435,0.3879359991325517,spa,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.2822686264552819
spec_dur_ratio,0.28675781285237334,0.1396911449504202,0.17548399405055745,0.3859606684831648,spa,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.2793822899008404
vowel_periph_ratio,0.4184751497803411,0.18024065199270295,0.27350783054499633,0.5629409443238129,spa,lrs017,l3_eng,-5.213138220340936,-0.5397006240670239,0.3604813039854059
f0_creak_ratio,0.28307440475235063,0.1307065256089178,0.19253464911704743,0.36898660005877687,cat,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.2614130512178356
spec_dur_ratio,0.37958362398122186,0.19283124883052788,0.21287066061524423,0.5268900675908477,cat,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.38566249766105576
vowel_periph_ratio,0.3373419712664275,0.206123645564989,0.17337722300709324,0.4947089415840621,cat,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.412247291129978
f0_creak_ratio,0.2948701446078174,0.13902237676210397,0.1911908826053179,0.3955939108543954,eng,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.27804475352420793
spec_dur_ratio,0.44695879022352997,0.17987793456489673,0.2939321576511771,0.5925728389006324,eng,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.35975586912979346
vowel_periph_ratio,0.2581710651686527,0.12591565420304185,0.16355547072876617,0.3398891765452632,eng,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.2518313084060837
f0_creak_ratio,0.32026809540299234,0.1711865582279025,0.1766343210472867,0.45824254764287575,spa,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.342373116455805
spec_dur_ratio,0.30619244858727374,0.1812127741010646,0.1593657334440452,0.439601504591001,spa,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.3624255482021292
vowel_periph_ratio,0.37353945600973404,0.20115165478141905,0.20375688705234163,0.5546120093518636,spa,nie059,l1_eng,4.275526926210081,0.5130526930164312,0.4023033095628381
f0_creak_ratio,0.3337023890514578,0.11372001372795054,0.25451433435127524,0.41472651709435976,eng,odm115,mono,,,0.22744002745590108
spec_dur_ratio,0.3623063421137298,0.12247617820407741,0.2755394356305801,0.4376433421721348,eng,odm115,mono,,,0.24495235640815483
vowel_periph_ratio,0.30399126883481253,0.10123693629579279,0.23519445670419023,0.3709652204202481,eng,odm115,mono,,,0.20247387259158559
f0_creak_ratio,0.33662361140533864,0.11083458682154929,0.2518530851967406,0.41253354683730104,eng,onj010,mono,,,0.22166917364309857
spec_dur_ratio,0.3856639262421693,0.12957045020651678,0.29601071377605365,0.4787325195106321,eng,onj010,mono,,,0.25914090041303356
vowel_periph_ratio,0.277712462352492,0.12122803957389408,0.1883362358684328,0.3543806930932891,eng,onj010,mono,,,0.24245607914778816
f0_creak_ratio,0.3093895158739437,0.12131410439550722,0.2186781755335273,0.3908839795986177,cat,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.24262820879101443
spec_dur_ratio,0.2852097127301084,0.11523079443838116,0.19850590618435,0.36664024243330967,cat,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.23046158887676232
vowel_periph_ratio,0.4054007713959479,0.15360918731069798,0.2929156472287367,0.5181056933440632,cat,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.30721837462139595
f0_creak_ratio,0.36669319435116576,0.1169739985798298,0.2840542637814293,0.45303375541221763,eng,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.2339479971596596
spec_dur_ratio,0.33889842411092913,0.11675509674950309,0.2523634763102094,0.41298871862339354,eng,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.23351019349900617
vowel_periph_ratio,0.2944083815379051,0.11090886303294277,0.21743605090153068,0.366384289976581,eng,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.22181772606588554
f0_creak_ratio,0.28332587963417766,0.14084361252495342,0.1735709077622108,0.3849458184656447,spa,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.28168722504990684
spec_dur_ratio,0.33406116117256196,0.17683543842212654,0.20768130214402147,0.4554328586952323,spa,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.3536708768442531
vowel_periph_ratio,0.38261295919326044,0.19549951630870335,0.22916411606150663,0.5298809123141927,spa,orx026,l1_eng,5.320338552142507,-0.5967981267259689,0.3909990326174067
f0_creak_ratio,0.31516604455846575,0.1131336773277917,0.23584860917122147,0.38597066103687766,eng,osl017,mono,,,0.2262673546555834
spec_dur_ratio,0.35482916255179564,0.11759464962503408,0.26802624408733755,0.4330203182409579,eng,osl017,mono,,,0.23518929925006815
vowel_periph_ratio,0.33000479288973844,0.11599631956141947,0.2530530695996312,0.41381934566099526,eng,osl017,mono,,,0.23199263912283893
f0_creak_ratio,0.36326484506160966,0.11158301476485157,0.28523445226875277,0.44313115118384383,eng,rrl106,mono,,,0.22316602952970313
spec_dur_ratio,0.3372952548325794,0.11921703413812368,0.2539122919642538,0.4146186400983909,eng,rrl106,mono,,,0.23843406827624736
vowel_periph_ratio,0.29943990010581095,0.10984940790244077,0.2264965782977922,0.37407595739355454,eng,rrl106,mono,,,0.21969881580488154
f0_creak_ratio,0.31677841139569257,0.13678876346621402,0.22056192021104304,0.41290944292814175,cat,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.27357752693242804
spec_dur_ratio,0.32039079945181564,0.14411835028055506,0.21269702227692278,0.4148966380344845,cat,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.2882367005611101
vowel_periph_ratio,0.36283078915249173,0.15010663954641007,0.2552232506575254,0.47039532467918316,cat,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.30021327909282014
f0_creak_ratio,0.32888829081089915,0.10049394507393036,0.2606770737706652,0.396203354108261,eng,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.20098789014786073
spec_dur_ratio,0.3499998853656017,0.10506124615546224,0.27469214704546363,0.4212011452755676,eng,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.21012249231092447
vowel_periph_ratio,0.32111182382349923,0.10858377016671553,0.2456981267415795,0.39000743278846545,eng,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.21716754033343105
f0_creak_ratio,0.0,0.0,0.0,0.0,spa,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.0
spec_dur_ratio,0.0,0.0,0.0,0.0,spa,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.0
vowel_periph_ratio,0.0,0.0,0.0,0.0,spa,vrc053,l1_eng,6.934260345949492,4.09473876402278,0.0
