dur_period,vowel_periph,Filename,Label,partID,Language,t1_wd,t2_wd,word,stress,f0
-3.3533035432557226,-1.2840000425483777,afs116_english_exp2_e.mat,pen,afs116,eng,52.6909,53.13430390424846,impress,0,-0.9668676618442235
0.9071215701054867,-1.3180312869619926,afs116_english_exp2_e.mat,ult,afs116,eng,52.6909,53.13430390424846,impress,1,0.5590986496508549
-3.290820044872728,-1.6463306646751454,afs116_english_exp2_e.mat,pen,afs116,eng,59.60987930820791,59.9709,desert,0,0.5332162168390795
0.08004069157724125,-0.4882727745798182,afs116_english_exp2_e.mat,ult,afs116,eng,59.60987930820791,59.9709,desert,1,-1.2516867761970836
-3.48547156919676,-1.1610556209987801,afs116_english_exp2_e.mat,pen,afs116,eng,67.2249,67.6649,import,1,-1.0072960428240296
-3.474300365490818,-0.5106347163775967,afs116_english_exp2_e.mat,ult,afs116,eng,67.2249,67.6649,import,0,0.14207877651880754
-0.5488704212492702,-0.13541334379942355,afs116_english_exp2_e.mat,pen,afs116,eng,75.1729,75.72040824872322,combine,1,1.1574852958693487
2.4026679683844514,0.2336225516115459,afs116_english_exp2_e.mat,ult,afs116,eng,75.1729,75.72040824872322,combine,0,0.06168286492462591
-3.344412773526128,-1.4421378461836716,afs116_english_exp2_e.mat,pen,afs116,eng,83.48049173734887,83.98093418439989,trustee,0,-0.3691367290514061
-1.3333634304361743,2.7190963024950583,afs116_english_exp2_e.mat,ult,afs116,eng,83.48049173734887,83.98093418439989,trustee,1,-2.4458406547032223
0.6621392124587822,0.4635960602977214,afs116_english_exp2_e.mat,pen,afs116,eng,92.6189,93.2089,compact,0,0.6619972387007087
1.1680739502425566,-0.5195222443442578,afs116_english_exp2_e.mat,ult,afs116,eng,92.6189,93.2089,compact,1,0.25713766088508483
-3.5579612388610573,0.0633489692639008,afs116_english_exp2_e.mat,pen,afs116,eng,100.3249,100.62226648961494,below,0,0.30974973222441043
1.4050813263531599,0.4453191597787406,afs116_english_exp2_e.mat,ult,afs116,eng,100.3249,100.62226648961494,below,1,-0.08378551202480287
-3.4772769053687465,-0.9010731287190803,afs116_english_exp2_f.mat,pen,afs116,eng,2.71,3.05,permit,0,-0.14589995483755586
1.1431868937728642,-0.45397125509618025,afs116_english_exp2_f.mat,ult,afs116,eng,2.71,3.05,permit,1,-0.23828989628768943
-3.300604074249516,-1.3488053589345255,afs116_english_exp2_f.mat,pen,afs116,eng,8.7531,9.2031,project,1,1.206349218734557
-3.3041007779121663,-1.4715081966352435,afs116_english_exp2_f.mat,ult,afs116,eng,8.7531,9.2031,project,0,0.5979651534480678
2.1677917063327747,0.7120461103355434,afs116_english_exp2_f.mat,pen,afs116,eng,17.3691,17.8250711757916,relay,1,-0.18431113972698643
3.330707018420525,-0.15636809967680376,afs116_english_exp2_f.mat,ult,afs116,eng,17.3691,17.8250711757916,relay,0,-0.4840230923395334
1.803517545447699,0.2733849938488153,afs116_english_exp2_f.mat,pen,afs116,eng,23.5171,24.0671,contract,1,0.18279074550035548
-3.3878178557944825,-1.5237325378888336,afs116_english_exp2_f.mat,ult,afs116,eng,23.5171,24.0671,contract,0,0.44533480731289626
-0.15569312259901483,1.3504913449835236,afs116_english_exp2_f.mat,pen,afs116,eng,30.3211,30.7911,incite,0,-1.1133453590190332
1.9325373294261479,-0.42626570456824814,afs116_english_exp2_f.mat,ult,afs116,eng,30.3211,30.7911,incite,1,-0.5499491224268485
-3.3410519660876044,-1.7506710888807075,afs116_english_exp2_f.mat,pen,afs116,eng,36.9351,37.30462859178361,record,0,0.18286814565630433
-3.497009038229414,-0.5380248518034567,afs116_english_exp2_f.mat,ult,afs116,eng,36.9351,37.30462859178361,record,1,0.22269999865117485
-3.257376184423663,-1.5736142516564933,afs116_english_exp2_f.mat,pen,afs116,eng,42.6771,43.040003089359445,billow,1,-0.03995533145556919
2.5757158237936064,0.6390150789121657,afs116_english_exp2_f.mat,ult,afs116,eng,42.6771,43.040003089359445,billow,0,-0.2302270407102269
0.3606489775486402,0.6452792325046339,afs116_english_exp2_f.mat,pen,afs116,eng,49.37067571564569,49.82080925085781,impress,1,-1.3424018572696437
-3.3221187801686964,-2.133332290309381,afs116_english_exp2_f.mat,ult,afs116,eng,49.37067571564569,49.82080925085781,impress,0,1.3960671310236155
1.8712248290468492,0.054347695585553905,afs116_english_exp2_f.mat,pen,afs116,eng,56.4271,56.9971,compact,1,0.8194756030199776
2.0808755284997145,-0.19734282091462263,afs116_english_exp2_f.mat,ult,afs116,eng,56.4271,56.9971,compact,0,0.24847832612485607
1.0573345375863668,-0.06592951057699158,afs116_english_exp2_f.mat,pen,afs116,eng,63.5751,64.0805825421747,converts,1,0.559359906782625
1.3189106213562423,-0.4707838059891803,afs116_english_exp2_f.mat,ult,afs116,eng,63.5751,64.0805825421747,converts,0,-0.687607678990955
-3.3461932452026564,-1.695354512533713,afs116_english_exp2_f.mat,pen,afs116,eng,83.2071,83.6371,trusty,1,0.09547545660061009
-3.6344917693812517,0.8678169276652461,afs116_english_exp2_f.mat,ult,afs116,eng,83.2071,83.6371,trusty,0,0.8064153061771306
-0.053491271497575134,-0.7920471172444669,afs116_english_exp2_f.mat,pen,afs116,eng,89.18812688950136,89.6331,object,1,-1.0283003005014462
0.6315472820670215,-1.2765182803888546,afs116_english_exp2_f.mat,ult,afs116,eng,89.18812688950136,89.6331,object,0,-0.44801928884973213
-3.2818957707783523,-1.7602639726197618,afs116_english_exp2_g.mat,pen,afs116,eng,3.34,3.8358499051507042,convict,0,0.47475557067251273
-3.2468713711272237,-1.4746885700628591,afs116_english_exp2_g.mat,ult,afs116,eng,3.34,3.8358499051507042,convict,1,-0.4240460780432712
1.0893055973873078,-0.7783922592008299,afs116_english_exp2_g.mat,pen,afs116,eng,9.5815,9.9115,desert,1,-0.6772686183448348
-3.3641921201619103,-1.3797031966174225,afs116_english_exp2_g.mat,ult,afs116,eng,9.5815,9.9115,desert,0,-0.7166443332479734
-3.417039895478639,-0.34924353686373355,afs116_english_exp2_g.mat,pen,afs116,eng,15.6324,16.33020696347327,forebear,1,0.4875310917486606
-0.26017927594499984,-0.23274036598169318,afs116_english_exp2_g.mat,ult,afs116,eng,15.6324,16.33020696347327,forebear,0,-0.9730543303514685
-3.2707208531485494,-1.737915194630655,afs116_english_exp2_g.mat,pen,afs116,eng,23.0186,23.5186,combine,0,0.11285830399258297
3.1319433002589196,-0.13629563521170965,afs116_english_exp2_g.mat,ult,afs116,eng,23.0186,23.5186,combine,1,0.4440399099893646
-3.383781232200792,-1.7747495129153315,afs116_english_exp2_g.mat,pen,afs116,eng,29.0279,29.4079,project,0,0.7836373878267006
1.785909942129516,-0.5763964216654665,afs116_english_exp2_g.mat,ult,afs116,eng,29.0279,29.4079,project,1,0.6346276364555162
2.8836871902009236,-0.29809634896191717,afs116_english_exp2_g.mat,pen,afs116,eng,35.9649,36.3749,permit,1,1.9709457608647165
2.7796749428776364,-0.20809221080277138,afs116_english_exp2_g.mat,ult,afs116,eng,35.9649,36.3749,permit,0,1.6747796484353694
-3.312178276734234,-1.9933370197331859,afs116_english_exp2_g.mat,pen,afs116,eng,42.2235,42.5635,relay,0,0.6322369142052826
2.674968583112613,0.6924318017433061,afs116_english_exp2_g.mat,ult,afs116,eng,42.2235,42.5635,relay,1,0.6452076012699264
-3.3167752828097865,-1.752324985432356,afs116_english_exp2_g.mat,pen,afs116,eng,47.96468157921554,48.41948727161891,subject,1,0.2728832619333092
-3.3359073687768523,-1.3892963155372353,afs116_english_exp2_g.mat,ult,afs116,eng,47.96468157921554,48.41948727161891,subject,0,0.08638947733438658
-1.300666814754053,-0.49130320964871044,afs116_english_exp2_g.mat,pen,afs116,eng,55.0052,55.5252,contract,1,-2.4932018946153685
-3.5418159069713506,-0.6261498502409266,afs116_english_exp2_g.mat,ult,afs116,eng,55.0052,55.5252,contract,0,-2.6601000982736736
-3.217433553972642,-1.9332601530720654,afs116_english_exp2_g.mat,pen,afs116,eng,61.0937,61.52706060424155,project,1,0.7667552833535674
-3.3614522683916137,-1.109481151734468,afs116_english_exp2_g.mat,ult,afs116,eng,61.0937,61.52706060424155,project,0,0.9444939502504768
1.9236828607028842,0.624048218733539,afs116_english_exp2_g.mat,pen,afs116,eng,69.34109429177627,69.86654620322533,relay,1,2.1467376178177484
0.7147404689133503,0.45400917514855743,afs116_english_exp2_g.mat,ult,afs116,eng,69.34109429177627,69.86654620322533,relay,0,-1.820725843265409
0.5621244291217251,0.8969266313964566,afs116_english_exp2_g.mat,pen,afs116,eng,75.1195547487355,75.7508,insight,1,-0.9512989720677132
3.0347521776420483,-0.45362462485529237,afs116_english_exp2_g.mat,ult,afs116,eng,75.1195547487355,75.7508,insight,0,0.42618574046242974
-3.260877740745049,-1.4612517380634504,afs116_english_exp2_g.mat,pen,afs116,eng,76.7608,77.2908,project,1,0.5265254285325224
1.7993814657517655,-0.878415593193072,afs116_english_exp2_g.mat,ult,afs116,eng,76.7608,77.2908,project,0,1.3300095089302708
-3.396064696422846,-1.3779730970862953,afs116_english_exp2_g.mat,pen,afs116,eng,82.4978,83.0578,object,0,0.4479045723871558
2.1484128924500725,-1.0350608829634704,afs116_english_exp2_g.mat,ult,afs116,eng,82.4978,83.0578,object,1,-0.36606705432999703
2.9244142740306316,-0.09732074773841785,afs116_english_exp2_g.mat,pen,afs116,eng,89.7173,90.2273,convict,1,0.987860642520852
-3.4015382648185284,-0.8441853128585263,afs116_english_exp2_g.mat,ult,afs116,eng,89.7173,90.2273,convict,0,-0.01838050957787111
-3.3842636034111346,-1.1064933188829593,afs116_english_exp2_g.mat,pen,afs116,eng,97.1693,97.7593,convert,0,-0.444878915988778
1.0844170632854844,-0.6390628194890402,afs116_english_exp2_g.mat,ult,afs116,eng,97.1693,97.7593,convert,1,-0.8560878235462577
-3.290891869391327,-1.5464954506507946,afs116_english_exp2_h.mat,pen,afs116,eng,2.9,3.32,desert,0,-0.04966044206112572
1.262711947893028,-0.8565008650158332,afs116_english_exp2_h.mat,ult,afs116,eng,2.9,3.32,desert,1,-1.3890653349347455
-0.7559745114711942,0.9801896755139965,afs116_english_exp2_h.mat,pen,afs116,eng,8.5934,9.1034,impress,0,-1.4990649905928721
-3.531908353216705,-0.4975942767790636,afs116_english_exp2_h.mat,ult,afs116,eng,8.5934,9.1034,impress,1,-2.7608837510375883
-1.4487178563939773,0.6278790511846479,afs116_english_exp2_h.mat,pen,afs116,eng,15.613952472189288,16.0794,import,1,-3.476330353281667
-3.417828294348357,-0.7189424946779259,afs116_english_exp2_h.mat,ult,afs116,eng,15.613952472189288,16.0794,import,0,-0.09970203883671734
3.3770169181661527,-0.6398930299080726,afs116_english_exp2_h.mat,pen,afs116,eng,21.70465361968879,22.0834,record,1,-0.2271583528689277
1.3878958316021166,-0.17663779590515297,afs116_english_exp2_h.mat,ult,afs116,eng,21.70465361968879,22.0834,record,0,-0.12188323060975238
-3.3174980138680774,-1.7051614076855828,afs116_english_exp2_h.mat,pen,afs116,eng,28.0194,28.3394,permit,0,0.6590174273950468
-0.1924503830296473,-0.10004915723383834,afs116_english_exp2_h.mat,ult,afs116,eng,28.0194,28.3394,permit,1,-1.7042289988668782
-3.4043867778290773,-1.5063827723830812,afs116_english_exp2_h.mat,pen,afs116,eng,36.3674,37.03982677780172,trustee,0,-1.8502297668902112
0.013838460788046843,2.4549833422402565,afs116_english_exp2_h.mat,ult,afs116,eng,36.3674,37.03982677780172,trustee,1,-2.897283787157675
-3.7563926307642235,0.634493289499511,afs116_english_exp2_h.mat,pen,afs116,eng,42.9774,43.2074,below,0,-1.6641588979705508
-3.610101378771082,-0.0016973947816666846,afs116_english_exp2_h.mat,ult,afs116,eng,42.9774,43.2074,below,1,-0.7589240217598264
1.511051423702338,-0.3846286243644142,afs116_english_exp2_h.mat,pen,afs116,eng,50.0394,50.5794,combine,1,0.9903802451283968
2.945177503482139,-0.9171176257573626,afs116_english_exp2_h.mat,ult,afs116,eng,50.0394,50.5794,combine,0,0.12154194849057766
-2.3614338536028634,0.04221705279141858,afs116_english_exp2_h.mat,pen,afs116,eng,57.3794,57.8694,discount,1,-4.497204133669015
-1.7823010604730916,0.5844314326985586,afs116_english_exp2_h.mat,ult,afs116,eng,57.3794,57.8694,discount,0,-4.99702869954302
-3.6591756718954356,-0.12488257047092977,afs116_english_exp2_h.mat,pen,afs116,eng,64.49122524570338,64.9314,forbear,0,-0.7709572396214963
2.163583467248452,0.2198977198147942,afs116_english_exp2_h.mat,ult,afs116,eng,64.49122524570338,64.9314,forbear,1,0.10772562966739012
-3.231907506420064,-1.7450026066596027,afs116_english_exp2_h.mat,pen,afs116,eng,78.24420240844017,78.73433262550414,subject,0,0.34640293769664054
0.9145569528350275,-0.6316975624095613,afs116_english_exp2_h.mat,ult,afs116,eng,78.24420240844017,78.73433262550414,subject,1,-0.5556674128002472
0.5467046212789892,1.7327270763749225,afs116_spanish_exp2_a.mat,i,afs116,spa,6.748871577724447,8.317793966345835,ilumino,1,-0.5574522728426028
1.7835730992109882,1.1071894884851494,afs116_spanish_exp2_a.mat,o,afs116,spa,6.748871577724447,8.317793966345835,ilumino,0,4.880874057476227
2.1801804947957697,2.1012691661971217,afs116_spanish_exp2_a.mat,i,afs116,spa,44.629661066813895,46.27068902183954,incrimino,1,-1.280111168044189
0.9149668570054965,0.817851537936503,afs116_spanish_exp2_a.mat,o,afs116,spa,44.629661066813895,46.27068902183954,incrimino,0,-0.29450228745489326
0.7773360654186413,0.15356651646435093,afs116_spanish_exp2_b.mat,i,afs116,spa,43.3259,44.65328938350705,discriminó,0,-2.4159470513744674
0.7312980200549605,0.24485215569710658,afs116_spanish_exp2_b.mat,o,afs116,spa,43.3259,44.65328938350705,discriminó,1,-0.36639415943344733
-0.7043045491242159,2.957879629432877,afs116_spanish_exp2_c.mat,i,afs116,spa,4.627532978825203,5.46,iluminó,0,0.12460211372964562
-0.3772280184674487,3.8864059301596705,afs116_spanish_exp2_c.mat,o,afs116,spa,4.627532978825203,5.46,iluminó,1,-0.07152278577126354
-0.7138489960098219,2.865274863692209,afs116_spanish_exp2_c.mat,i,afs116,spa,27.41851950772207,29.210550288746543,encamino,1,-0.9701378668652435
-0.036453252289775244,3.0810920529262997,afs116_spanish_exp2_c.mat,o,afs116,spa,27.41851950772207,29.210550288746543,encamino,0,0.13783458727512643
-1.6040683747400575,1.8097550069936783,afs116_spanish_exp2_c.mat,i,afs116,spa,36.727781353729064,38.058949740088245,incriminó,0,0.6246943939416005
-0.6528803513726462,2.709674806194494,afs116_spanish_exp2_c.mat,o,afs116,spa,36.727781353729064,38.058949740088245,incriminó,1,2.163904627018601
-3.99849559693157,1.9007438777118557,afs116_spanish_exp2_c.mat,i,afs116,spa,62.346461263620476,63.228984076749846,extermino,1,0.5679864130513013
-1.4409975720164176,3.3663207050067285,afs116_spanish_exp2_c.mat,o,afs116,spa,62.346461263620476,63.228984076749846,extermino,0,-0.19726703679800983
0.6710706414750982,1.2021613503227855,afs116_spanish_exp2_d.mat,i,afs116,spa,3.215012751445865,4.741258970851364,denomino,1,-1.525578158740598
0.18965214059361502,0.7636517299655474,afs116_spanish_exp2_d.mat,o,afs116,spa,3.215012751445865,4.741258970851364,denomino,0,2.3420060499842443
1.1708425084899616,0.19146105869422708,afs116_spanish_exp2_d.mat,i,afs116,spa,9.4649,10.302709722674418,discriminó,0,-2.4385532896656676
0.17835718214638624,-0.09609560152014418,afs116_spanish_exp2_d.mat,o,afs116,spa,9.4649,10.302709722674418,discriminó,1,-0.19445790003509755
0.9210489402613521,1.9128809627454895,afs116_spanish_exp2_d.mat,i,afs116,spa,18.195,19.491951138937115,recrimino,1,-2.033513617564815
0.7739569285419454,1.2020046085679532,afs116_spanish_exp2_d.mat,o,afs116,spa,18.195,19.491951138937115,recrimino,0,-0.21091707543469967
1.9690381462624664,0.9461164303626274,afs116_spanish_exp2_d.mat,i,afs116,spa,40.29188572107356,41.19795343648629,ilumino,1,-1.999597728737938
1.3061865609409433,1.5125987697760659,afs116_spanish_exp2_d.mat,o,afs116,spa,40.29188572107356,41.19795343648629,ilumino,0,0.2538442086886782
1.3941004276630424,2.174007481871119,afs116_spanish_exp2_d.mat,i,afs116,spa,54.4055,55.681750075630156,desanimo,1,-1.4103323867899662
2.279086235230696,1.490901765064957,afs116_spanish_exp2_d.mat,o,afs116,spa,54.4055,55.681750075630156,desanimo,0,-2.075909152233469
2.906005485548021,0.3180108061155917,afs116_spanish_exp2_e.mat,i,afs116,spa,3.194520899978052,4.327865432397542,encaminó,0,0.8664134299579954
1.8220488232078487,0.9281317495666354,afs116_spanish_exp2_e.mat,o,afs116,spa,3.194520899978052,4.327865432397542,encaminó,1,3.911038134671918
3.6059655812925238,1.9234567626669874,afs116_spanish_exp2_e.mat,i,afs116,spa,11.973497382440925,13.514627705426038,incrimino,1,1.3585061426859866
2.7879655368430907,0.7159290938868604,afs116_spanish_exp2_e.mat,o,afs116,spa,11.973497382440925,13.514627705426038,incrimino,0,2.5013473822788166
2.942318291008412,1.7699885144634704,afs116_spanish_exp2_e.mat,i,afs116,spa,41.7448,42.78517434049307,recriminó,0,1.575540401773801
1.9309476605379148,0.7412792311446731,afs116_spanish_exp2_e.mat,o,afs116,spa,41.7448,42.78517434049307,recriminó,1,2.331425815056969
-3.310093020700819,-1.13590875582156,afs116_spanish_exp2_e.mat,i,afs116,spa,71.8767,72.71429536530121,determinó,0,0.8880083149935456
2.58911331660855,0.8118415815242843,afs116_spanish_exp2_e.mat,o,afs116,spa,71.8767,72.71429536530121,determinó,1,2.1846091764106683
4.239811382624147,1.5893105478319265,afs116_spanish_exp2_e.mat,i,afs116,spa,88.3253,90.63424068640015,encamino,1,1.2582089179856168
1.4377526866696453,0.973355592162974,afs116_spanish_exp2_e.mat,o,afs116,spa,88.3253,90.63424068640015,encamino,0,4.545980427010962
3.0903149654403363,-0.13035770648901304,afs116_spanish_exp2_f.mat,i,afs116,spa,40.538207759439004,41.3422,diseminó,0,0.5081892364628139
2.4299051384735733,0.34802178586775645,afs116_spanish_exp2_f.mat,o,afs116,spa,40.538207759439004,41.3422,diseminó,1,1.607183035496682
3.631575260504056,1.5271373972457272,afs116_spanish_exp2_f.mat,i,afs116,spa,48.2168334211681,49.456181521098095,examino,1,1.23525223009024
2.928968994920107,1.333896942398671,afs116_spanish_exp2_f.mat,o,afs116,spa,48.2168334211681,49.456181521098095,examino,0,3.785590455506899
3.9766910692553794,0.39034540569447057,afs116_spanish_exp2_g.mat,i,afs116,spa,2.7152659935886416,3.9085979834396887,recriminó,0,0.5797143508346677
2.9493543269250573,1.0174492352852775,afs116_spanish_exp2_g.mat,o,afs116,spa,2.7152659935886416,3.9085979834396887,recriminó,1,2.524225392043516
3.6627051950169016,2.259849090056798,afs116_spanish_exp2_g.mat,i,afs116,spa,40.57213643450731,42.3127639956834,abomino,1,1.7282092563810114
2.728026088697432,-0.15315937970462545,afs116_spanish_exp2_g.mat,o,afs116,spa,40.57213643450731,42.3127639956834,abomino,0,3.53311159359186
2.7464884954824864,1.7316370291875565,afs116_spanish_exp2_g.mat,i,afs116,spa,51.151825625120516,51.77176003613569,iluminó,0,1.5393327051594001
2.9257587404370304,0.9379410157917458,afs116_spanish_exp2_g.mat,o,afs116,spa,51.151825625120516,51.77176003613569,iluminó,1,1.5203730004114566
3.921586071174079,0.4291729751679879,afs116_spanish_exp2_g.mat,i,afs116,spa,60.7871,61.99962787977829,diseminó,0,0.6186513669348763
2.4167520074960813,1.3781054773257158,afs116_spanish_exp2_g.mat,o,afs116,spa,60.7871,61.99962787977829,diseminó,1,2.153312216464696
-3.397556144219278,-0.6407597862301831,afs116_spanish_exp2_g.mat,i,afs116,spa,77.4155,78.26542745974179,determinó,0,0.8787734521971424
2.4565219367844158,0.7940804014139463,afs116_spanish_exp2_g.mat,o,afs116,spa,77.4155,78.26542745974179,determinó,1,2.2591861128128095
3.597499836782774,0.5516552711850862,afs116_spanish_exp2_g.mat,i,afs116,spa,96.1427,97.19523975549389,discriminó,0,0.5902391897031154
