key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3319,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,10,10,13,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.4482,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,11,11,0,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.1108,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,12,12,15,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3634,,,,,,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,0,13,13,11,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.0844,,,,,,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,0,14,14,9,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.713,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,15,15,12,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.4929,,,,,,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,0,16,16,2,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.7285,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,17,17,10,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3032,,,,,,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,0,18,18,6,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3507,,,,,,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,0,0,0,17,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6672,,,,,,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,0,1,1,10,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.8696,,,,,,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,0,2,2,12,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.7629,,,,,,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,0,3,3,4,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3923,,,,,,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,0,4,4,8,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5034,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,5,5,2,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.9841,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,6,6,9,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.0959,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,7,7,1,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.2715,,,,,,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,0,8,8,18,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5702,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,9,9,6,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5438,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,10,10,13,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.1198,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,11,11,14,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.813,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,12,12,15,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.7699,,,,,,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,0,13,13,16,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3716,,,,,,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,0,14,14,0,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.5822,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,15,15,11,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.6024,,,,,,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,0,16,16,5,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.8483,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,17,17,7,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,4.3136,,,,,,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,0,18,18,3,1,,,,,
,,,,,,,,,,asl181,2023-02-20_12h14.41.529,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,1,1,0,1
