key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.3233,0,12,12,7,1,target,penultimate,"""No m'agrada que em truquis"" —li recrimina seriosa.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.5733,0,13,13,11,1,target,penultimate,"""Vostès són les culpables"" —les incrimina confiat.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,,,,,,,,,,,,,,,,,,,space,11.1981,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,6.4906,0,0,0,2,1,target,ultimate,"""Aquest és el camí més curt"" —la va descaminar complagut.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.4553,0,1,1,8,1,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.4806,0,2,2,3,1,target,penultimate,"""La senyora Martí renuncia al seu càrrec"" —dissemina prematura.",disseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.821,0,3,3,4,1,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.7785,0,4,4,13,1,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.0373,0,5,5,9,1,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
