key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.3366,0,7,7,7,1,target,penultimate,"""No m'agrada que em truquis"" —li recrimina seriosa.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.6885,0,8,8,1,1,target,penultimate,"""La massa de l'àtom és mesurable"" —determina complaguda.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.2609,0,9,9,12,1,target,ultimate,"""Aquest verí va molt bé"" —va exterminar complaguda.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.2416,0,10,10,10,1,target,ultimate,"""Érem a casa a l'hora del crim"" —va eliminar segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,7.2432,0,11,11,0,1,target,ultimate,"""No m'agraden gens les curses de braus"" —va abominar plena.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.2168,0,12,12,13,1,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.3135,0,13,13,4,1,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,,,,,,,,,,,,,,,,,,,space,9.4258,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.3459,0,0,0,8,1,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
