key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.1747,0,8,8,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.9532,0,9,9,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.0067,0,10,10,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.3764,0,11,11,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,7.3003,0,12,12,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.084,0,13,13,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.5141,0,14,14,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.5666,0,15,15,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.9322,0,16,16,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.1976,0,17,17,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,5.3354,0,18,18,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.2493,0,0,0,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ywm017,2023-01-31_18h55.49.674,english_experiment2,2022.1.4,Win32,59.86948452,,,space,6.1497,0,1,1,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
