key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.5933,0,0,0,8,1,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9898,0,1,1,1,1,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0375,0,2,2,4,1,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9505,0,3,3,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.7246,0,4,4,3,1,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.913,0,5,5,5,1,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.5196,0,6,6,6,1,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.6163,0,7,7,13,1,target,ultimate,"""Retrato de un hombre triste"" —lo denominó complacido. ",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.4706,0,8,8,2,1,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.3498,0,9,9,7,1,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.7329,0,10,10,11,1,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.7467,0,11,11,9,1,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.5445,0,12,12,10,1,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0667,0,13,13,0,1,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0704,0,0,0,5,1,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.2132,0,1,1,6,1,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.6012,0,2,2,3,1,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1597,0,3,3,4,1,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1584,0,4,4,1,1,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9456,0,5,5,0,1,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1109,0,6,6,12,1,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.6711,0,7,7,2,1,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,3.9533,0,8,8,10,1,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6663,0,9,9,13,1,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0917,0,10,10,7,1,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1947,0,11,11,9,1,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.3808,0,12,12,11,1,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.2048,0,13,13,8,1,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,10.1701,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8915,,,,,,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.2638,,,,,,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,0,1,1,6,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.091,,,,,,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,0,2,2,2,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9998,,,,,,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,0,3,3,7,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1824,,,,,,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,0,4,4,3,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.4928,,,,,,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,0,5,5,8,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0544,,,,,,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,0,6,6,4,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8675,,,,,,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,0,7,7,12,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.5217,,,,,,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,0,8,8,11,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9151,,,,,,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,0,9,9,1,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,3.7736,,,,,,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,0,10,10,10,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9279,,,,,,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,0,11,11,9,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.3184,,,,,,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,0,12,12,13,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8067,,,,,,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,0,13,13,5,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6939,,,,,,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,0,0,0,5,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.4628,,,,,,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,0,1,1,9,1,,,,,
,,,,,,,,,,srm056_exp2_spa,03-05-2023_13h52.02.160,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.987,,,,,,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,0,2,2,2,1,,,,,
