key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,0,0,0,1
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,6.1159,,,,,,target,ultimate,"""No m'agraden gens les curses de braus"" —va abominar plena.",abominar,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.4424,,,,,,target,penultimate,"""La senyora Martí renuncia al seu càrrec"" —dissemina prematura.",disseminar,2,,,,,,,,,,,,,,0,1,1,3,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.742,,,,,,target,ultimate,"""Érem a casa a l'hora del crim"" —va eliminar segura.",eliminar,2,,,,,,,,,,,,,,0,2,2,10,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.3763,,,,,,target,penultimate,"""No m'agrada que em truquis"" —li recrimina seriosa.",recriminar,2,,,,,,,,,,,,,,0,3,3,7,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.9757,,,,,,target,ultimate,"""Aquest és el camí més curt"" —la va descaminar complagut.",descaminar,2,,,,,,,,,,,,,,0,4,4,2,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.4031,,,,,,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,0,5,5,4,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.7606,,,,,,target,penultimate,"""La massa de l'àtom és mesurable"" —determina complaguda.",determinar,2,,,,,,,,,,,,,,0,6,6,1,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.7808,,,,,,target,ultimate,"""Aquest verí va molt bé"" —va exterminar complaguda.",exterminar,2,,,,,,,,,,,,,,0,7,7,12,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.0477,,,,,,target,ultimate,"""Llegiu aquests articles"" —les va encaminar tímida.",encaminar,2,,,,,,,,,,,,,,0,8,8,6,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.0558,,,,,,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,0,9,9,9,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,5.0094,,,,,,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,0,10,10,13,1,,,,,
,,,,,,,,,,srm056,02-28-2023_20h17.32.599,catalan_exp2,2022.1.4,Win32,60.38282712,,,space,4.4253,,,,,,target,penultimate,"""Vostès són les culpables"" —les incrimina confiat.",incriminar,2,,,,,,,,,,,,,,0,11,11,11,1,,,,,
