key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9873,0,9,9,0,1,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.8085,0,10,10,9,1,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0377,0,11,11,2,1,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6926,0,12,12,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.7728,0,13,13,1,1,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,16.2759,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0966,0,0,0,10,1,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0363,0,1,1,11,1,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8338,0,2,2,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.5552,0,3,3,8,1,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0995,0,4,4,1,1,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.693,0,5,5,4,1,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8811,0,6,6,5,1,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.4906,0,7,7,3,1,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8772,0,8,8,6,1,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.4736,0,9,9,7,1,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8255,0,10,10,0,1,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9207,0,11,11,2,1,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.5905,0,12,12,9,1,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
