key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9556,0,9,9,4,1,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.4437,0,10,10,7,1,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.3643,0,11,11,6,1,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9079,0,12,12,11,1,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8936,0,13,13,12,1,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,11.1877,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.3596,,,,,,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,0,0,0,13,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6275,,,,,,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,0,1,1,8,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.7388,,,,,,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,0,2,2,5,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0393,,,,,,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,0,3,3,1,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.2928,,,,,,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,0,4,4,6,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8892,,,,,,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,0,5,5,11,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.6944,,,,,,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,0,6,6,9,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0007,,,,,,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,0,7,7,7,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8663,,,,,,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,0,8,8,4,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.0373,,,,,,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,0,9,9,10,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1961,,,,,,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,0,10,10,2,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8408,,,,,,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,0,11,11,12,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.5958,,,,,,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,0,12,12,3,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.5583,,,,,,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,0,13,13,0,1,,,,,
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,lrv099_spanish_exp2,2023-03-27_11h55.43.004,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1904,,,,,,target,ultimate,"""Retrato de un hombre triste"" —lo denominó complacido. ",denominar,1,,,,,,,,,,,,,,0,0,0,13,1,,,,,
