subjID,partID,list,block,trial,file1,filedur,loadtime,status,response,rt
16372e9a5afa74,9c3b,1,2,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st2,399,20,OK,pondis,541
16372e9a5afa74,9c3b,1,2,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur1,393,20,OK,pondís,446
16372e9a5afa74,9c3b,1,2,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st4,398,20,OK,pondis,455
16372e9a5afa74,9c3b,1,2,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur2,398,15,OK,pondís,431
16372e9a5afa74,9c3b,1,2,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st5,398,25,OK,pondis,457
16372e9a5afa74,9c3b,1,2,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st6,399,20,OK,pondís,485
16372e9a5afa74,9c3b,1,2,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur3,409,25,OK,pondis,542
16372e9a5afa74,9c3b,1,2,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur5,410,30,OK,pondís,453
16372e9a5afa74,9c3b,1,2,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur5,418,20,OK,pondis,433
16372e9a5afa74,9c3b,1,2,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur1,400,20,OK,pondís,498
16372e9a5afa74,9c3b,1,2,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur5,418,20,OK,pondis,447
16372e9a5afa74,9c3b,1,2,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur1,400,20,OK,pondís,355
16372e9a5afa74,9c3b,1,2,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st3,398,20,OK,pondis,490
16372e9a5afa74,9c3b,1,2,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur2,397,20,OK,pondís,550
16372e9a5afa74,9c3b,1,2,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur6,408,20,OK,pondis,521
16372e9a5afa74,9c3b,1,2,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur2,395,20,OK,pondís,355
16372e9a5afa74,9c3b,1,2,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st4,398,20,OK,pondis,463
16372e9a5afa74,9c3b,1,2,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st1,393,25,OK,pondís,479
16372e9a5afa74,9c3b,1,2,75,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur6,407,15,OK,pondis,437
16372e9a5afa74,9c3b,1,2,76,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur3,402,25,OK,pondís,527
16372e9a5afa74,9c3b,1,2,77,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur1,387,25,OK,pondis,552
16372e9a5afa74,9c3b,1,2,78,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur6,414,20,OK,pondís,519
16372e9a5afa74,9c3b,1,2,79,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur3,400,15,OK,pondís,566
16372e9a5afa74,9c3b,1,2,80,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur2,404,15,OK,pondís,556
16372e9a5afa74,9c3b,1,2,81,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur5,410,25,OK,pondis,519
16372e9a5afa74,9c3b,1,2,82,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur4,406,20,OK,pondís,473
16372e9a5afa74,9c3b,1,2,83,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st2,398,20,OK,pondis,447
16372e9a5afa74,9c3b,1,2,84,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur3,408,20,OK,pondís,380
16372e9a5afa74,9c3b,1,2,85,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur4,413,25,OK,pondis,492
16372e9a5afa74,9c3b,1,2,86,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur5,405,25,OK,pondís,486
16372e9a5afa74,9c3b,1,2,87,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st1,399,25,OK,pondis,462
16372e9a5afa74,9c3b,1,2,88,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st4,400,20,OK,pondís,436
16372e9a5afa74,9c3b,1,2,89,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur2,391,25,OK,pondis,493
16372e9a5afa74,9c3b,1,2,90,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur5,411,20,OK,pondís,533
16372e9a5afa74,9c3b,1,2,91,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur2,397,20,OK,pondis,493
16372e9a5afa74,9c3b,1,2,92,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st5,399,20,OK,pondís,495
16372e9a5afa74,9c3b,1,2,93,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur3,409,20,OK,pondis,427
16372e9a5afa74,9c3b,1,2,94,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur4,400,15,OK,pondís,523
16372e9a5afa74,9c3b,1,2,95,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur3,409,25,OK,pondis,471
16372e9a5afa74,9c3b,1,2,96,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur1,392,20,OK,pondís,401
16372e9a5afa74,9c3b,1,2,97,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur3,409,15,OK,pondis,531
16372e9a5afa74,9c3b,1,2,98,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st1,398,20,OK,pondís,479
16372e9a5afa74,9c3b,1,2,99,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st1,392,20,OK,pondis,410
16372e9a5afa74,9c3b,1,2,100,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur6,415,20,OK,pondís,348
16372e9a5afa74,9c3b,1,2,101,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st6,398,20,OK,pondis,358
16372e9a5afa74,9c3b,1,2,102,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur3,402,15,OK,pondís,415
16372e9a5afa74,9c3b,1,2,103,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st4,399,20,OK,pondis,399
16372e9a5afa74,9c3b,1,2,104,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st6,398,20,OK,pondís,343
16372e9a5afa74,9c3b,1,2,105,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur3,401,20,OK,pondis,425
16372e9a5afa74,9c3b,1,2,106,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st3,398,20,OK,pondís,486
16372e9a5afa74,9c3b,1,2,107,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st5,400,25,OK,pondis,496
16372e9a5afa74,9c3b,1,3,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur6,414,15,OK,pondís,1266
16372e9a5afa74,9c3b,1,3,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st6,398,20,OK,pondis,596
16372e9a5afa74,9c3b,1,3,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur1,400,15,OK,pondís,525
16372e9a5afa74,9c3b,1,3,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur4,413,20,OK,pondís,604
16372e9a5afa74,9c3b,1,3,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur4,413,20,OK,pondís,735
16372e9a5afa74,9c3b,1,3,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur2,395,25,OK,pondís,653
16372e9a5afa74,9c3b,1,3,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st6,398,20,OK,pondís,578
16372e9a5afa74,9c3b,1,3,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st4,393,20,OK,pondís,696
16372e9a5afa74,9c3b,1,3,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur4,406,20,OK,pondís,537
16372e9a5afa74,9c3b,1,3,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st1,400,15,OK,pondís,576
16372e9a5afa74,9c3b,1,3,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur2,404,20,OK,pondís,673
16372e9a5afa74,9c3b,1,3,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur6,414,15,OK,pondís,616
16372e9a5afa74,9c3b,1,3,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur5,418,25,OK,pondís,1110
16372e9a5afa74,9c3b,1,3,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur1,400,20,OK,pondís,1180
16372e9a5afa74,9c3b,1,3,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur3,409,25,OK,pondís,955
16372e9a5afa74,9c3b,1,3,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st5,398,15,OK,pondís,1717
16372e9a5afa74,9c3b,1,3,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur1,387,20,OK,pondís,977
16372e9a5afa74,9c3b,1,3,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st3,398,20,OK,pondís,573
16372e9a5afa74,9c3b,1,3,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur1,400,20,OK,pondís,654
16372e9a5afa74,9c3b,1,3,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur3,409,15,OK,pondís,706
16372e9a5afa74,9c3b,1,3,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur3,409,20,OK,pondís,745
16372e9a5afa74,9c3b,1,3,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur5,411,20,OK,pondís,667
16372e9a5afa74,9c3b,1,3,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur4,405,25,OK,pondis,508
16372e9a5afa74,9c3b,1,3,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st5,400,25,OK,pondís,485
16372e9a5afa74,9c3b,1,3,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st6,400,15,OK,pondis,478
16372e9a5afa74,9c3b,1,3,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur5,410,15,OK,pondís,503
16372e9a5afa74,9c3b,1,3,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur6,415,20,OK,pondis,491
16372e9a5afa74,9c3b,1,3,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st1,399,20,OK,pondís,441
16372e9a5afa74,9c3b,1,3,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur1,393,25,OK,pondis,417
16372e9a5afa74,9c3b,1,3,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur6,407,30,OK,pondís,394
16372e9a5afa74,9c3b,1,3,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur1,393,20,OK,pondis,423
16372e9a5afa74,9c3b,1,3,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur4,413,20,OK,pondís,498
16372e9a5afa74,9c3b,1,3,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st4,398,25,OK,pondis,486
16372e9a5afa74,9c3b,1,3,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st4,400,20,OK,pondís,437
16372e9a5afa74,9c3b,1,3,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur5,418,20,OK,pondis,483
16372e9a5afa74,9c3b,1,3,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st2,398,20,OK,pondís,459
16372e9a5afa74,9c3b,1,3,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st6,393,20,OK,pondis,423
16372e9a5afa74,9c3b,1,3,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st5,392,20,OK,pondís,428
16372e9a5afa74,9c3b,1,3,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur6,414,20,OK,pondis,406
16372e9a5afa74,9c3b,1,3,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur2,398,20,OK,pondís,446
16372e9a5afa74,9c3b,1,3,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur6,409,25,OK,pondis,429
16372e9a5afa74,9c3b,1,3,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st4,398,20,OK,pondís,427
16372e9a5afa74,9c3b,1,3,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur6,407,15,OK,pondis,422
16372e9a5afa74,9c3b,1,3,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st1,392,20,OK,pondís,415
16372e9a5afa74,9c3b,1,3,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur4,406,20,OK,pondis,451
16372e9a5afa74,9c3b,1,3,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur5,418,20,OK,pondís,469
16372e9a5afa74,9c3b,1,3,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur3,409,20,OK,pondis,407
16372e9a5afa74,9c3b,1,3,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur1,400,25,OK,pondís,460
16372e9a5afa74,9c3b,1,3,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur3,402,20,OK,pondis,469
16372e9a5afa74,9c3b,1,3,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st2,398,20,OK,pondís,437
16372e9a5afa74,9c3b,1,3,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur1,400,20,OK,pondis,439
16372e9a5afa74,9c3b,1,3,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur2,391,15,OK,pondís,421
16372e9a5afa74,9c3b,1,3,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur2,397,105,OK,pondis,514
16372e9a5afa74,9c3b,1,3,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur4,413,20,OK,pondís,435
16372e9a5afa74,9c3b,1,3,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur4,413,20,OK,pondis,452
16372e9a5afa74,9c3b,1,3,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st3,393,20,OK,pondís,507
16372e9a5afa74,9c3b,1,3,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur4,400,25,OK,pondis,492
16372e9a5afa74,9c3b,1,3,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st3,399,25,OK,pondís,478
16372e9a5afa74,9c3b,1,3,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st3,398,25,OK,pondis,462
16372e9a5afa74,9c3b,1,3,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur5,418,25,OK,pondís,495
16372e9a5afa74,9c3b,1,3,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur1,393,15,OK,pondis,448
16372e9a5afa74,9c3b,1,3,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st1,393,20,OK,pondís,546
16372e9a5afa74,9c3b,1,3,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur2,404,15,OK,pondis,508
16372e9a5afa74,9c3b,1,3,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st5,399,20,OK,pondís,461
16372e9a5afa74,9c3b,1,3,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur6,414,20,OK,pondis,544
16372e9a5afa74,9c3b,1,3,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st2,398,20,OK,pondís,503
16372e9a5afa74,9c3b,1,3,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur2,397,15,OK,pondis,485
16372e9a5afa74,9c3b,1,3,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur4,406,20,OK,pondís,393
16372e9a5afa74,9c3b,1,3,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur3,400,20,OK,pondis,450
16372e9a5afa74,9c3b,1,3,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur4,404,25,OK,pondís,436
16372e9a5afa74,9c3b,1,3,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur5,405,25,OK,pondis,444
16372e9a5afa74,9c3b,1,3,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st3,398,15,OK,pondís,443
16372e9a5afa74,9c3b,1,3,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur6,408,25,OK,pondis,485
16372e9a5afa74,9c3b,1,3,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st6,399,30,OK,pondís,407
16372e9a5afa74,9c3b,1,3,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur5,418,20,OK,pondis,530
16372e9a5afa74,9c3b,1,3,75,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st3,400,15,OK,pondís,476
16372e9a5afa74,9c3b,1,3,76,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur2,404,15,OK,pondis,439
16372e9a5afa74,9c3b,1,3,77,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur3,402,15,OK,pondís,507
16372e9a5afa74,9c3b,1,3,78,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st4,398,20,OK,pondis,418
16372e9a5afa74,9c3b,1,3,79,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur3,408,20,OK,pondís,400
16372e9a5afa74,9c3b,1,3,80,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st2,400,20,OK,pondis,494
16372e9a5afa74,9c3b,1,3,81,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur3,401,20,OK,pondís,490
16372e9a5afa74,9c3b,1,3,82,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st2,399,20,OK,pondis,454
16372e9a5afa74,9c3b,1,3,83,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur3,396,20,OK,pondís,483
16372e9a5afa74,9c3b,1,3,84,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur5,410,20,OK,pondis,509
16372e9a5afa74,9c3b,1,3,85,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur6,407,20,OK,pondís,487
16372e9a5afa74,9c3b,1,3,86,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st1,398,20,OK,pondis,617
16372e9a5afa74,9c3b,1,3,87,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st5,398,15,OK,pondís,530
16372e9a5afa74,9c3b,1,3,88,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st2,392,20,OK,pondis,583
16372e9a5afa74,9c3b,1,3,89,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur1,391,15,OK,pondís,669
16372e9a5afa74,9c3b,1,3,90,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st6,398,20,OK,pondis,607
16372e9a5afa74,9c3b,1,3,91,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur1,400,15,OK,pondís,662
16372e9a5afa74,9c3b,1,3,92,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur1,392,20,OK,pondis,684
16372e9a5afa74,9c3b,1,3,93,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur5,411,20,OK,pondís,614
16372e9a5afa74,9c3b,1,3,94,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur3,409,20,OK,pondis,578
16372e9a5afa74,9c3b,1,3,95,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur5,408,20,OK,pondís,517
16372e9a5afa74,9c3b,1,3,96,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur2,397,20,OK,pondis,618
16372e9a5afa74,9c3b,1,3,97,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st4,399,20,OK,pondís,758
16372e9a5afa74,9c3b,1,3,98,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur3,402,20,OK,pondis,676
16372e9a5afa74,9c3b,1,3,99,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st1,398,25,OK,pondís,695
16372e9a5afa74,9c3b,1,3,100,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur6,405,20,OK,pondis,619
16372e9a5afa74,9c3b,1,3,101,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur5,418,20,OK,pondís,644
16372e9a5afa74,9c3b,1,3,102,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur2,404,20,OK,pondís,614
16372e9a5afa74,9c3b,1,3,103,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur2,404,20,OK,pondís,644
16372e9a5afa74,9c3b,1,3,104,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur2,404,20,OK,pondís,676
16372e9a5afa74,9c3b,1,3,105,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur6,414,20,OK,pondis,528
16372e9a5afa74,9c3b,1,3,106,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st5,398,20,OK,pondís,564
16372e9a5afa74,9c3b,1,3,107,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur4,413,20,OK,pondis,809
16372f1aaf14c3,9842,1,1,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur4,406,950,OK,pondis,3479
16372f1aca5903,947a,1,1,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st6,398,650,OK,pondís,3184
16372f1aca5903,947a,1,1,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur3,409,585,OK,pondís,2019
16372f1aaf14c3,9842,1,1,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur3,402,565,OK,pondis,2439
16372f1aca5903,947a,1,1,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st5,392,535,OK,pondís,1079
16372f1aaf14c3,9842,1,1,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_st5,398,555,OK,pondis,2174
16372f1aca5903,947a,1,1,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st2,392,520,OK,pondís,837
16372f1aaf14c3,9842,1,1,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur1,393,570,OK,pondis,1738
16372f1aca5903,947a,1,1,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur3,409,525,OK,pondís,759
16372f1aca5903,947a,1,1,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur2,397,160,OK,pondís,648
16372f1aaf14c3,9842,1,1,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur6,409,545,OK,pondís,2691
16372f1aca5903,947a,1,1,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur4,413,530,OK,pondís,773
