SubjID,partID,list,block,trial,file1,filedur,loadtime,status,response,rt
1636e84f00f216,0,1,2,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur5,474,15,OK,pondis,375
1636e84f00f216,0,1,2,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur1,449,25,OK,pondís,633
1636e84f00f216,0,1,2,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s2,441,20,OK,pondis,603
1636e84f00f216,0,1,2,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur4,475,15,OK,pondís,546
1636e84f00f216,0,1,2,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur4,448,20,OK,pondis,552
1636e84f00f216,0,1,2,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur6,447,20,OK,pondís,502
1636e84f00f216,0,1,2,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s5,441,20,OK,pondis,501
1636e84f00f216,0,1,2,75,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur1,477,20,OK,pondís,608
1636e84f00f216,0,1,2,76,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s2,450,20,OK,pondis,548
1636e84f00f216,0,1,2,77,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s6,441,20,OK,pondís,564
1636e84f00f216,0,1,2,78,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur3,483,20,OK,pondis,601
1636e84f00f216,0,1,2,79,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s4,451,20,OK,pondís,503
1636e84f00f216,0,1,2,80,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur4,482,25,OK,pondis,473
1636e84f00f216,0,1,2,81,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s6,450,20,OK,pondís,725
1636e84f00f216,0,1,2,82,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur1,484,20,OK,pondis,586
1636e84f00f216,0,1,2,83,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur4,448,20,OK,pondís,388
1636e84f00f216,0,1,2,84,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur6,477,20,OK,pondis,526
1636e84f00f216,0,1,2,85,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur2,448,20,OK,pondís,529
1636e84f00f216,0,1,2,86,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s2,441,20,OK,pondís,525
1636e84f00f216,0,1,2,87,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s2,441,20,OK,pondis,447
1636e84f00f216,0,1,2,88,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s3,441,15,OK,pondís,531
1636e84f00f216,0,1,2,89,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s3,450,15,OK,pondis,510
1636e84f00f216,0,1,2,90,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur4,447,20,OK,pondís,525
1636e84f00f216,0,1,2,91,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur2,484,20,OK,pondís,852
1636e84f00f216,0,1,2,92,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s4,441,20,OK,pondis,703
1636e84f00f216,0,1,2,93,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur4,482,15,OK,pondís,899
1636e84f00f216,0,1,2,94,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s4,441,20,OK,pondís,820
1636e84f00f216,0,1,2,95,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s2,451,15,OK,pondís,1009
1636e84f00f216,0,1,2,96,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur2,483,20,OK,pondís,771
1636e84f00f216,0,1,2,97,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur2,476,20,OK,pondis,598
1636e84f00f216,0,1,2,98,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur2,483,20,OK,pondís,753
1636e84f00f216,0,1,2,99,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s1,441,20,OK,pondis,698
1636e84f00f216,0,1,2,100,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s4,441,20,OK,pondís,775
1636e84f00f216,0,1,2,101,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur5,447,25,OK,pondis,626
1636e84f00f216,0,1,2,102,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s5,441,20,OK,pondís,695
1636e84f00f216,0,1,2,103,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur4,448,20,OK,pondis,523
1636e84f00f216,0,1,2,104,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s1,441,20,OK,pondís,720
1636e84f00f216,0,1,2,105,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s6,441,15,OK,pondis,575
1636e84f00f216,0,1,2,106,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur3,448,20,OK,pondís,642
1636e84f00f216,0,1,2,107,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur6,447,20,OK,pondis,575
1636e84f00f216,0,1,3,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur3,448,20,OK,pondís,1268
1636e84f00f216,0,1,3,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur2,483,20,OK,pondis,917
1636e84f00f216,0,1,3,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur3,448,25,OK,pondís,649
1636e84f00f216,0,1,3,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur5,447,20,OK,pondis,569
1636e84f00f216,0,1,3,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur2,448,20,OK,pondís,757
1636e84f00f216,0,1,3,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur4,448,15,OK,pondis,796
1636e84f00f216,0,1,3,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur6,447,25,OK,pondís,633
1636e84f00f216,0,1,3,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur2,449,20,OK,pondís,873
1636e84f00f216,0,1,3,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s4,450,25,OK,pondis,907
1636e84f00f216,0,1,3,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur1,449,20,OK,pondís,882
1636e84f00f216,0,1,3,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s1,451,15,OK,pondis,803
1636e84f00f216,0,1,3,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur5,447,10,OK,pondis,709
1636e84f00f216,0,1,3,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s1,441,20,OK,pondis,984
1636e84f00f216,0,1,3,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s2,450,20,OK,pondís,962
1636e84f00f216,0,1,3,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur1,484,20,OK,pondis,680
1636e84f00f216,0,1,3,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s6,451,20,OK,pondís,941
1636e84f00f216,0,1,3,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur3,448,25,OK,pondís,917
1636e84f00f216,0,1,3,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s1,441,20,OK,pondis,850
1636e84f00f216,0,1,3,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur6,447,15,OK,pondis,755
1636e84f00f216,0,1,3,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur1,477,15,OK,pondís,903
1636e84f00f216,0,1,3,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur1,448,15,OK,pondis,669
1636e84f00f216,0,1,3,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur1,484,20,OK,pondís,806
1636e84f00f216,0,1,3,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s5,441,20,OK,pondis,720
1636e84f00f216,0,1,3,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur1,449,20,OK,pondís,809
1636e84f00f216,0,1,3,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s3,441,20,OK,pondis,713
1636e84f00f216,0,1,3,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur6,480,20,OK,pondís,814
1636e84f00f216,0,1,3,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur4,448,20,OK,pondis,747
1636e84f00f216,0,1,3,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s4,441,20,OK,pondís,1180
1636e84f00f216,0,1,3,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur5,447,20,OK,pondis,852
1636e84f00f216,0,1,3,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s6,450,20,OK,pondís,511
1636e84f00f216,0,1,3,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur6,474,20,OK,pondis,332
1636e84f00f216,0,1,3,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur5,474,15,OK,pondís,379
1636e84f00f216,0,1,3,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur6,477,20,OK,pondis,645
1636e84f00f216,0,1,3,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur4,482,15,OK,pondís,586
1636e84f00f216,0,1,3,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur4,448,15,OK,pondis,473
1636e84f00f216,0,1,3,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur2,484,15,OK,pondís,590
1636e84f00f216,0,1,3,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur1,449,20,OK,pondis,506
1636e84f00f216,0,1,3,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur5,475,20,OK,pondís,600
1636e84f00f216,0,1,3,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur4,482,15,OK,pondis,650
1636e84f00f216,0,1,3,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s4,441,20,OK,pondís,569
1636e84f00f216,0,1,3,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s5,441,20,OK,pondis,420
1636e84f00f216,0,1,3,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s3,441,15,OK,pondís,414
1636e84f00f216,0,1,3,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur3,448,20,OK,pondis,498
1636e84f00f216,0,1,3,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur2,448,25,OK,pondís,363
1636e84f00f216,0,1,3,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s2,441,20,OK,pondís,616
1636e84f00f216,0,1,3,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur3,448,20,OK,pondís,396
1636e84f00f216,0,1,3,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur1,484,25,OK,pondís,391
1636e84f00f216,0,1,3,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur5,474,25,OK,pondís,500
1636e84f00f216,0,1,3,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur5,448,20,OK,pondís,572
1636e84f00f216,0,1,3,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur5,474,20,OK,pondís,474
1636e84f00f216,0,1,3,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur3,476,20,OK,pondís,577
1636e84f00f216,0,1,3,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur1,484,15,OK,pondís,635
1636e84f00f216,0,1,3,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s2,441,15,OK,pondis,414
1636e84f00f216,0,1,3,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s4,451,20,OK,pondis,594
1636e84f00f216,0,1,3,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s2,441,15,OK,pondis,844
1636e84f00f216,0,1,3,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur3,448,15,OK,pondís,632
1636e84f00f216,0,1,3,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s3,441,25,OK,pondis,457
1636e84f00f216,0,1,3,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur3,483,20,OK,pondís,334
1636e84f00f216,0,1,3,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s5,441,15,OK,pondís,721
1636e84f00f216,0,1,3,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur3,482,20,OK,pondís,532
1636e84f00f216,0,1,3,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s3,450,20,OK,pondís,565
1636e84f00f216,0,1,3,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur5,475,20,OK,pondis,729
1636e84f00f216,0,1,3,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur2,483,20,OK,pondís,370
1636e84f00f216,0,1,3,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur6,447,20,OK,pondis,399
1636e84f00f216,0,1,3,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s5,450,25,OK,pondís,392
1636e84f00f216,0,1,3,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur2,449,20,OK,pondis,446
1636e84f00f216,0,1,3,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s6,441,25,OK,pondís,553
1636e84f00f216,0,1,3,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s6,441,20,OK,pondis,583
1636e84f00f216,0,1,3,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur6,447,20,OK,pondís,601
1636e84f00f216,0,1,3,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur4,447,20,OK,pondis,612
1636e84f00f216,0,1,3,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur5,474,20,OK,pondís,583
1636e84f00f216,0,1,3,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur2,483,20,OK,pondis,584
1636e84f00f216,0,1,3,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur6,474,20,OK,pondís,576
1636e84f00f216,0,1,3,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur3,483,20,OK,pondis,570
1636e84f00f216,0,1,3,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s6,441,20,OK,pondís,513
1636e84f00f216,0,1,3,75,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur5,447,20,OK,pondís,473
1636e84f00f216,0,1,3,76,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur2,483,15,OK,pondis,417
1636e84f00f216,0,1,3,77,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s3,441,20,OK,pondis,588
1636e84f00f216,0,1,3,78,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur1,449,20,OK,pondís,577
1636e84f00f216,0,1,3,79,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur2,476,15,OK,pondís,793
1636e84f00f216,0,1,3,80,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur4,448,20,OK,pondis,559
1636e84f00f216,0,1,3,81,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur4,475,20,OK,pondis,654
1636e84f00f216,0,1,3,82,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur6,447,20,OK,pondis,705
1636e84f00f216,0,1,3,83,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s5,441,20,OK,pondis,744
1636e84f00f216,0,1,3,84,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s2,451,20,OK,pondis,802
1636e84f00f216,0,1,3,85,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s1,450,20,OK,pondis,639
1636e84f00f216,0,1,3,86,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur6,474,15,OK,pondis,392
1636e84f00f216,0,1,3,87,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur4,448,25,OK,pondis,396
1636e84f00f216,0,1,3,88,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s3,451,20,OK,pondis,766
1636e84f00f216,0,1,3,89,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur2,448,20,OK,pondis,805
1636e84f00f216,0,1,3,90,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur4,482,20,OK,pondis,722
1636e84f00f216,0,1,3,91,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur6,447,20,OK,pondis,638
1636e84f00f216,0,1,3,92,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur1,484,15,OK,pondís,778
1636e84f00f216,0,1,3,93,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s4,441,20,OK,pondis,555
1636e84f00f216,0,1,3,94,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur1,449,20,OK,pondís,640
1636e84f00f216,0,1,3,95,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s1,441,20,OK,pondis,527
1636e84f00f216,0,1,3,96,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s1,441,20,OK,pondís,420
1636e84f00f216,0,1,3,97,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur4,482,20,OK,pondis,371
1636e84f00f216,0,1,3,98,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur3,482,20,OK,pondís,499
1636e84f00f216,0,1,3,99,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s6,441,15,OK,pondis,540
1636e84f00f216,0,1,3,100,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur2,448,25,OK,pondís,505
1636e84f00f216,0,1,3,101,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur4,475,15,OK,pondis,629
1636e84f00f216,0,1,3,102,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s4,441,20,OK,pondís,520
1636e84f00f216,0,1,3,103,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur6,480,20,OK,pondís,527
1636e84f00f216,0,1,3,104,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur5,448,25,OK,pondis,587
1636e84f00f216,0,1,3,105,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s2,441,20,OK,pondís,535
1636e84f00f216,0,1,3,106,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur3,475,20,OK,pondís,592
1636e84f00f216,0,1,3,107,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s5,451,15,OK,pondis,657
16372c224d1af6,0,1,1,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur3,448,725,OK,pondís,95
16372c224d1af6,0,1,1,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s3,441,265,early_response,pondís,710
16372c224d1af6,0,1,1,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s3,451,275,early_response,pondis,798
16372c224d1af6,0,1,1,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s6,450,260,OK,pondís,281
16372c224d1af6,0,1,1,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur2,483,270,OK,pondis,322
16372c224d1af6,0,1,1,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur2,448,260,OK,pondís,101
16372c224d1af6,0,1,1,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s4,441,110,OK,pondis,297
16372c224d1af6,0,1,1,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur5,448,280,early_response,pondís,585
16372c224d1af6,0,1,1,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur4,448,335,OK,pondis,113
16372c224d1af6,0,1,1,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s3,441,70,OK,pondis,1210
16372c224d1af6,0,1,1,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s6,441,130,OK,pondis,749
16372c224d1af6,0,1,1,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur1,449,280,OK,pondis,724
16372c224d1af6,0,1,1,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur5,447,300,OK,pondis,710
16372c224d1af6,0,1,1,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur6,480,275,OK,pondis,659
16372c224d1af6,0,1,1,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur6,477,270,OK,pondís,1198
16372c224d1af6,0,1,1,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s6,441,205,OK,pondís,469
16372c224d1af6,0,1,1,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur2,483,300,OK,pondís,347
16372c224d1af6,0,1,1,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur5,475,305,OK,pondís,270
16372c224d1af6,0,1,1,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur2,483,165,OK,pondís,781
16372c224d1af6,0,1,1,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur4,448,320,early_response,pondis,1093
16372c224d1af6,0,1,1,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s6,441,320,OK,pondís,61
16372c224d1af6,0,1,1,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur4,448,325,early_response,pondis,392
16372c224d1af6,0,1,1,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s1,441,175,OK,pondís,558
16372c224d1af6,0,1,1,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur1,484,345,early_response,pondis,233
16372c224d1af6,0,1,1,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s5,450,330,early_response,pondís,286
16372c224d1af6,0,1,1,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s1,441,155,OK,pondís,634
16372c224d1af6,0,1,1,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur1,484,275,OK,pondís,11
16372c224d1af6,0,1,1,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur6,447,230,OK,pondis,651
16372c224d1af6,0,1,1,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur2,476,345,early_response,pondis,1350
